timestamp_fr,datetime_utc,country,export_fr_to_country,import_country_to_fr,net_fr_to_country
2022-04-04 13:00:00,2022-04-04 11:00:00,BE,265.0,0.0,265.0
2022-04-04 13:00:00,2022-04-04 11:00:00,CH,409.0,0.0,409.0
2022-04-04 13:00:00,2022-04-04 11:00:00,DE-LU,0.0,1001.8075,-1001.8075
2022-04-04 13:00:00,2022-04-04 11:00:00,ES,0.0,1591.04,-1591.04
2022-04-04 13:00:00,2022-04-04 11:00:00,GB,0.0,1984.0,-1984.0
2022-04-04 13:00:00,2022-04-04 11:00:00,IT-North,344.0,0.0,344.0
