Périmètre,Nature,Date,Heures,Consommation,Thermique,Nucléaire,Eolien,Solaire,Hydraulique,Pompage,Bioénergies,Stockage batterie,Déstockage batterie,Eolien terrestre,Eolien offshore,Ech. physiques,Flux physiques d'Auvergne-Rhône-Alpes vers Bourgogne-Franche-Comté,Flux physiques de Bourgogne-Franche-Comté vers Bourgogne-Franche-Comté,Flux physiques de Bretagne vers Bourgogne-Franche-Comté,Flux physiques de Centre-Val de Loire vers Bourgogne-Franche-Comté,Flux physiques de Grand-Est vers Bourgogne-Franche-Comté,Flux physiques de Hauts-de-France vers Bourgogne-Franche-Comté,Flux physiques d'Ile-de-France vers Bourgogne-Franche-Comté,Flux physiques de Normandie vers Bourgogne-Franche-Comté,Flux physiques de Nouvelle-Aquitaine vers Bourgogne-Franche-Comté,Flux physiques d'Occitanie vers Bourgogne-Franche-Comté,Flux physiques de Pays-de-la-Loire vers Bourgogne-Franche-Comté,Flux physiques de PACA vers Bourgogne-Franche-Comté,Flux physiques de Bourgogne-Franche-Comté vers Auvergne-Rhône-Alpes,Flux physiques de Bourgogne-Franche-Comté vers Bourgogne-Franche-Comté.1,Flux physiques de Bourgogne-Franche-Comté vers Bretagne,Flux physiques de Bourgogne-Franche-Comté vers Centre-Val de Loire,Flux physiques de Bourgogne-Franche-Comté vers Grand-Est,Flux physiques de Bourgogne-Franche-Comté vers Hauts-de-France,Flux physiques de Bourgogne-Franche-Comté vers Ile-de-France,Flux physiques de Bourgogne-Franche-Comté vers Normandie,Flux physiques de Bourgogne-Franche-Comté vers Nouvelle-Aquitaine,Flux physiques de Bourgogne-Franche-Comté vers Occitanie,Flux physiques de Bourgogne-Franche-Comté vers Pays-de-la-Loire,Flux physiques de Bourgogne-Franche-Comté vers PACA,Flux physiques Allemagne vers Bourgogne-Franche-Comté,Flux physiques Belgique vers Bourgogne-Franche-Comté,Flux physiques Espagne vers Bourgogne-Franche-Comté,Flux physiques Italie vers Bourgogne-Franche-Comté,Flux physiques Luxembourg vers Bourgogne-Franche-Comté,Flux physiques Royaume-Uni vers Bourgogne-Franche-Comté,Flux physiques Suisse vers Bourgogne-Franche-Comté,Flux physiques de Bourgogne-Franche-Comté vers Allemagne,Flux physiques de Bourgogne-Franche-Comté vers Belgique,Flux physiques de Bourgogne-Franche-Comté vers Espagne,Flux physiques de Bourgogne-Franche-Comté vers Italie,Flux physiques de Bourgogne-Franche-Comté vers Luxembourg,Flux physiques de Bourgogne-Franche-Comté vers Royaume-Uni,Flux physiques de Bourgogne-Franche-Comté vers Suisse,TCO Thermique (%),TCH Thermique (%),TCO Nucléaire (%),TCH Nucléaire (%),TCO Eolien (%),TCH Eolien (%),TCO Solaire (%),TCH Solaire (%),TCO Hydraulique (%),TCH Hydraulique (%),TCO Bioénergies (%),TCH Bioénergies (%),Unnamed: 67
Bourgogne-Franche-Comté,Données définitives,2022-03-02,12:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-03-02,13:00,3036.0,156.0,0.0,16.0,197.0,162.0,0.0,52.0,0.0,0.0,0.0,0.0,2453.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1033.0,-,-,63.0,25.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,1.0,5.14,39.9,0.0,ND,0.53,1.58,6.49,40.12,5.34,30.98,1.71,53.61,
Bourgogne-Franche-Comté,Données définitives,2022-03-02,13:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-03-02,13:30,2962.0,156.0,0.0,11.0,175.0,159.0,0.0,51.0,0.0,0.0,0.0,0.0,2410.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1014.0,-,-,63.0,17.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,1.0,5.27,39.9,0.0,ND,0.37,1.09,5.91,35.64,5.37,30.4,1.72,52.58,
Bourgogne-Franche-Comté,Données définitives,2022-03-02,13:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-03-02,14:00,2937.0,155.0,0.0,10.0,155.0,160.0,0.0,56.0,0.0,0.0,0.0,0.0,2402.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1121.0,-,-,60.0,13.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,1.0,5.28,39.64,0.0,ND,0.34,0.99,5.28,31.57,5.45,30.59,1.91,57.73,
Bourgogne-Franche-Comté,Données définitives,2022-03-02,14:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-03-02,14:30,2940.0,154.0,0.0,8.0,140.0,160.0,0.0,55.0,0.0,0.0,0.0,0.0,2423.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1091.0,-,-,60.0,12.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,1.0,5.24,39.39,0.0,ND,0.27,0.79,4.76,28.51,5.44,30.59,1.87,56.7,
Bourgogne-Franche-Comté,Données définitives,2022-03-02,14:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-03-02,15:00,2846.0,154.0,0.0,9.0,127.0,110.0,0.0,55.0,0.0,0.0,0.0,0.0,2391.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1160.0,-,-,62.0,13.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,1.0,5.41,39.39,0.0,ND,0.32,0.89,4.46,25.87,3.87,21.03,1.93,56.7,
Bourgogne-Franche-Comté,Données définitives,2022-03-02,15:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-03-02,15:30,2815.0,152.0,0.0,10.0,107.0,96.0,0.0,55.0,0.0,0.0,0.0,0.0,2396.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1014.0,-,-,64.0,9.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,1.0,5.4,38.87,0.0,ND,0.36,0.99,3.8,21.79,3.41,18.36,1.95,56.7,
Bourgogne-Franche-Comté,Données définitives,2022-03-02,15:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-03-02,16:00,2776.0,149.0,0.0,4.0,91.0,118.0,0.0,55.0,0.0,0.0,0.0,0.0,2359.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,949.0,-,-,61.0,8.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,1.0,5.37,38.11,0.0,ND,0.14,0.4,3.28,18.53,4.25,22.56,1.98,56.7,
Bourgogne-Franche-Comté,Données définitives,2022-03-02,16:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-03-02,16:30,2757.0,148.0,0.0,2.0,69.0,282.0,0.0,54.0,0.0,0.0,0.0,0.0,2202.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,848.0,-,-,61.0,6.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,13.0,5.37,37.85,0.0,ND,0.07,0.2,2.5,14.05,10.23,53.92,1.96,55.67,
Bourgogne-Franche-Comté,Données définitives,2022-03-02,16:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-03-02,17:00,2748.0,148.0,0.0,3.0,46.0,289.0,0.0,53.0,0.0,0.0,0.0,0.0,2208.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,757.0,-,-,68.0,7.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,17.0,5.39,37.85,0.0,ND,0.11,0.3,1.67,9.37,10.52,55.26,1.93,54.64,
Bourgogne-Franche-Comté,Données définitives,2022-03-02,17:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-03-02,17:30,2722.0,148.0,0.0,2.0,25.0,311.0,0.0,54.0,0.0,0.0,0.0,0.0,2183.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,306.0,-,-,96.0,157.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,58.0,5.44,37.85,0.0,ND,0.07,0.2,0.92,5.09,11.43,59.46,1.98,55.67,
Bourgogne-Franche-Comté,Données définitives,2022-03-02,17:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-03-02,18:00,2803.0,155.0,0.0,4.0,9.0,364.0,0.0,54.0,0.0,0.0,0.0,0.0,2218.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,238.0,-,-,104.0,197.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,54.0,5.53,39.64,0.0,ND,0.14,0.4,0.32,1.83,12.99,69.6,1.93,55.67,
Bourgogne-Franche-Comté,Données définitives,2022-03-02,18:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-03-02,18:30,2914.0,156.0,0.0,5.0,0.0,365.0,0.0,55.0,0.0,0.0,0.0,0.0,2334.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,372.0,-,-,88.0,30.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,1.0,5.35,39.9,0.0,ND,0.17,0.49,0.0,0.0,12.53,69.79,1.89,56.7,
Bourgogne-Franche-Comté,Données définitives,2022-03-02,18:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-03-02,19:00,3097.0,154.0,0.0,13.0,0.0,366.0,0.0,55.0,0.0,0.0,0.0,0.0,2510.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,207.0,-,-,103.0,80.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,1.0,4.97,39.39,0.0,ND,0.42,1.29,0.0,0.0,11.82,69.98,1.78,56.7,
Bourgogne-Franche-Comté,Données définitives,2022-03-02,19:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-03-02,19:30,3117.0,156.0,0.0,17.0,0.0,366.0,0.0,54.0,0.0,0.0,0.0,0.0,2525.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,192.0,-,-,109.0,94.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,1.0,5.0,39.9,0.0,ND,0.55,1.68,0.0,0.0,11.74,69.98,1.73,55.67,
Bourgogne-Franche-Comté,Données définitives,2022-03-02,19:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-03-02,20:00,2970.0,157.0,0.0,25.0,0.0,359.0,0.0,54.0,0.0,0.0,0.0,0.0,2377.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,216.0,-,-,103.0,47.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,1.0,5.29,40.15,0.0,ND,0.84,2.47,0.0,0.0,12.09,68.64,1.82,55.67,
Bourgogne-Franche-Comté,Données définitives,2022-03-02,20:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-03-02,20:30,2883.0,157.0,0.0,35.0,0.0,281.0,0.0,55.0,0.0,0.0,0.0,0.0,2356.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,333.0,-,-,96.0,24.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,1.0,5.45,40.15,0.0,ND,1.21,3.46,0.0,0.0,9.75,53.73,1.91,56.7,
Bourgogne-Franche-Comté,Données définitives,2022-03-02,20:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-03-02,21:00,2831.0,156.0,0.0,39.0,0.0,266.0,0.0,55.0,0.0,0.0,0.0,0.0,2315.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,446.0,-,-,90.0,18.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,1.0,5.51,39.9,0.0,ND,1.38,3.86,0.0,0.0,9.4,50.86,1.94,56.7,
Bourgogne-Franche-Comté,Données définitives,2022-03-02,21:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-03-02,21:30,2840.0,156.0,0.0,36.0,0.0,277.0,0.0,55.0,0.0,0.0,0.0,0.0,2317.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,706.0,-,-,64.0,2.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,1.0,5.49,39.9,0.0,ND,1.27,3.56,0.0,0.0,9.75,52.96,1.94,56.7,
Bourgogne-Franche-Comté,Données définitives,2022-03-02,21:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-03-02,22:00,2756.0,157.0,0.0,38.0,0.0,192.0,0.0,54.0,0.0,0.0,0.0,0.0,2316.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,799.0,-,-,66.0,3.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,1.0,5.7,40.15,0.0,ND,1.38,3.76,0.0,0.0,6.97,36.71,1.96,55.67,
Bourgogne-Franche-Comté,Données définitives,2022-03-02,22:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-03-02,22:30,2702.0,157.0,0.0,48.0,0.0,153.0,0.0,58.0,0.0,0.0,0.0,0.0,2287.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,893.0,-,-,67.0,2.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,1.0,5.81,40.15,0.0,ND,1.78,4.75,0.0,0.0,5.66,29.25,2.15,59.79,
Bourgogne-Franche-Comté,Données définitives,2022-03-02,22:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-03-02,23:00,2710.0,158.0,0.0,51.0,0.0,154.0,0.0,56.0,0.0,0.0,0.0,0.0,2291.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,827.0,-,-,71.0,3.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,1.0,5.83,40.41,0.0,ND,1.88,5.04,0.0,0.0,5.68,29.45,2.07,57.73,
Bourgogne-Franche-Comté,Données définitives,2022-03-02,23:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-03-02,23:30,2602.0,157.0,0.0,50.0,0.0,144.0,0.0,55.0,0.0,0.0,0.0,0.0,2196.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1339.0,-,-,68.0,3.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,1.0,6.03,40.15,0.0,ND,1.92,4.95,0.0,0.0,5.53,27.53,2.11,56.7,
Bourgogne-Franche-Comté,Données définitives,2022-03-02,23:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-03-03,00:00,2576.0,157.0,0.0,45.0,0.0,143.0,0.0,54.0,0.0,0.0,0.0,0.0,2177.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1279.0,-,-,71.0,3.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,1.0,6.09,40.15,0.0,ND,1.75,4.45,0.0,0.0,5.55,27.34,2.1,55.67,
Bourgogne-Franche-Comté,Données définitives,2022-03-03,00:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-03-03,00:30,2507.0,155.0,0.0,56.0,0.0,144.0,0.0,54.0,0.0,0.0,0.0,0.0,2099.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1343.0,-,-,68.0,3.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,1.0,6.18,39.64,0.0,ND,2.23,5.54,0.0,0.0,5.74,27.53,2.15,55.67,
Bourgogne-Franche-Comté,Données définitives,2022-03-03,00:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-03-03,01:00,2429.0,155.0,0.0,68.0,0.0,147.0,0.0,55.0,0.0,0.0,0.0,0.0,2005.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1375.0,-,-,64.0,3.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,1.0,6.38,39.64,0.0,ND,2.8,6.73,0.0,0.0,6.05,28.11,2.26,56.7,
Bourgogne-Franche-Comté,Données définitives,2022-03-03,01:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-03-03,01:30,2515.0,157.0,0.0,61.0,0.0,206.0,0.0,55.0,0.0,0.0,0.0,0.0,2036.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1240.0,-,-,63.0,3.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,1.0,6.24,40.15,0.0,ND,2.43,6.03,0.0,0.0,8.19,39.39,2.19,56.7,
Bourgogne-Franche-Comté,Données définitives,2022-03-03,01:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-03-03,02:00,2559.0,158.0,0.0,51.0,0.0,200.0,0.0,55.0,0.0,0.0,0.0,0.0,2095.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1235.0,-,-,63.0,2.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,1.0,6.17,40.41,0.0,ND,1.99,5.04,0.0,0.0,7.82,38.24,2.15,56.7,
Bourgogne-Franche-Comté,Données définitives,2022-03-03,02:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-03-03,02:30,2557.0,158.0,0.0,45.0,0.0,215.0,0.0,54.0,0.0,0.0,0.0,0.0,2084.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1306.0,-,-,66.0,2.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,1.0,6.18,40.41,0.0,ND,1.76,4.45,0.0,0.0,8.41,41.11,2.11,55.67,
Bourgogne-Franche-Comté,Données définitives,2022-03-03,02:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-03-03,03:00,2485.0,158.0,0.0,29.0,0.0,222.0,0.0,54.0,0.0,0.0,0.0,0.0,2022.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1408.0,-,-,65.0,2.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,1.0,6.36,40.41,0.0,ND,1.17,2.87,0.0,0.0,8.93,42.45,2.17,55.67,
Bourgogne-Franche-Comté,Données définitives,2022-03-03,03:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-03-03,03:30,2497.0,158.0,0.0,23.0,0.0,268.0,0.0,54.0,0.0,0.0,0.0,0.0,1994.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1319.0,-,-,65.0,2.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,12.0,6.33,40.41,0.0,ND,0.92,2.27,0.0,0.0,10.73,51.24,2.16,55.67,
Bourgogne-Franche-Comté,Données définitives,2022-03-03,03:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-03-03,04:00,2457.0,158.0,0.0,15.0,0.0,99.0,0.0,54.0,0.0,0.0,0.0,0.0,2131.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1415.0,-,-,63.0,2.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,9.0,6.43,40.41,0.0,ND,0.61,1.48,0.0,0.0,4.03,18.93,2.2,55.67,
Bourgogne-Franche-Comté,Données définitives,2022-03-03,04:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-03-03,04:30,2434.0,158.0,0.0,12.0,0.0,95.0,0.0,54.0,0.0,0.0,0.0,0.0,2116.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1514.0,-,-,62.0,2.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,33.0,6.49,40.41,0.0,ND,0.49,1.19,0.0,0.0,3.9,18.16,2.22,55.67,
Bourgogne-Franche-Comté,Données définitives,2022-03-03,04:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-03-03,05:00,2432.0,158.0,0.0,8.0,0.0,105.0,0.0,54.0,0.0,0.0,0.0,0.0,2108.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1484.0,-,-,62.0,2.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,41.0,6.5,40.41,0.0,ND,0.33,0.79,0.0,0.0,4.32,20.08,2.22,55.67,
Bourgogne-Franche-Comté,Données définitives,2022-03-03,05:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-03-03,05:30,2537.0,158.0,0.0,7.0,0.0,175.0,0.0,53.0,0.0,0.0,0.0,0.0,2145.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1483.0,-,-,64.0,2.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,56.0,6.23,40.41,0.0,ND,0.28,0.69,0.0,0.0,6.9,33.46,2.09,54.64,
Bourgogne-Franche-Comté,Données définitives,2022-03-03,05:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2022-03-03,06:00,2613.0,158.0,0.0,7.0,0.0,279.0,0.0,51.0,0.0,0.0,0.0,0.0,2118.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1424.0,-,-,64.0,2.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,69.0,6.05,40.41,0.0,ND,0.27,0.69,0.0,0.0,10.68,53.35,1.95,52.58,
Bourgogne-Franche-Comté,Données définitives,2022-03-03,06:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
