Périmètre,Nature,Date,Heures,Consommation,Thermique,Nucléaire,Eolien,Solaire,Hydraulique,Pompage,Bioénergies,Stockage batterie,Déstockage batterie,Eolien terrestre,Eolien offshore,Ech. physiques,Flux physiques d'Auvergne-Rhône-Alpes vers Auvergne-Rhône-Alpes,Flux physiques de Bourgogne-Franche-Comté vers Auvergne-Rhône-Alpes,Flux physiques de Bretagne vers Auvergne-Rhône-Alpes,Flux physiques de Centre-Val de Loire vers Auvergne-Rhône-Alpes,Flux physiques de Grand-Est vers Auvergne-Rhône-Alpes,Flux physiques de Hauts-de-France vers Auvergne-Rhône-Alpes,Flux physiques d'Ile-de-France vers Auvergne-Rhône-Alpes,Flux physiques de Normandie vers Auvergne-Rhône-Alpes,Flux physiques de Nouvelle-Aquitaine vers Auvergne-Rhône-Alpes,Flux physiques d'Occitanie vers Auvergne-Rhône-Alpes,Flux physiques de Pays-de-la-Loire vers Auvergne-Rhône-Alpes,Flux physiques de PACA vers Auvergne-Rhône-Alpes,Flux physiques de Auvergne-Rhône-Alpes vers Auvergne-Rhône-Alpes,Flux physiques de Auvergne-Rhône-Alpes vers Bourgogne-Franche-Comté,Flux physiques de Auvergne-Rhône-Alpes vers Bretagne,Flux physiques de Auvergne-Rhône-Alpes vers Centre-Val de Loire,Flux physiques de Auvergne-Rhône-Alpes vers Grand-Est,Flux physiques de Auvergne-Rhône-Alpes vers Hauts-de-France,Flux physiques de Auvergne-Rhône-Alpes vers Ile-de-France,Flux physiques de Auvergne-Rhône-Alpes vers Normandie,Flux physiques de Auvergne-Rhône-Alpes vers Nouvelle-Aquitaine,Flux physiques de Auvergne-Rhône-Alpes vers Occitanie,Flux physiques de Auvergne-Rhône-Alpes vers Pays-de-la-Loire,Flux physiques de Auvergne-Rhône-Alpes vers PACA,Flux physiques Allemagne vers Auvergne-Rhône-Alpes,Flux physiques Belgique vers Auvergne-Rhône-Alpes,Flux physiques Espagne vers Auvergne-Rhône-Alpes,Flux physiques Italie vers Auvergne-Rhône-Alpes,Flux physiques Luxembourg vers Auvergne-Rhône-Alpes,Flux physiques Royaume-Uni vers Auvergne-Rhône-Alpes,Flux physiques Suisse vers Auvergne-Rhône-Alpes,Flux physiques de Auvergne-Rhône-Alpes vers Allemagne,Flux physiques de Auvergne-Rhône-Alpes vers Belgique,Flux physiques de Auvergne-Rhône-Alpes vers Espagne,Flux physiques de Auvergne-Rhône-Alpes vers Italie,Flux physiques de Auvergne-Rhône-Alpes vers Luxembourg,Flux physiques de Auvergne-Rhône-Alpes vers Royaume-Uni,Flux physiques de Auvergne-Rhône-Alpes vers Suisse,TCO Thermique (%),TCH Thermique (%),TCO Nucléaire (%),TCH Nucléaire (%),TCO Eolien (%),TCH Eolien (%),TCO Solaire (%),TCH Solaire (%),TCO Hydraulique (%),TCH Hydraulique (%),TCO Bioénergies (%),TCH Bioénergies (%),Unnamed: 67
Auvergne-Rhône-Alpes,Données définitives,2022-03-12,16:30,7495.0,110.0,9434.0,328.0,148.0,1349.0,-2015.0,138.0,0.0,0.0,0.0,0.0,-1998.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,42.0,-,3.0,-,-,-,-,18.0,3845.0,-,406.0,-,-,-,ND,-,-,ND,-,-,-,579.0,-,-,826.0,1.47,10.47,125.87,69.52,4.38,45.87,1.97,9.4,18.0,12.0,1.84,63.59,
Auvergne-Rhône-Alpes,Données définitives,2022-03-12,16:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-03-12,17:00,7445.0,110.0,9414.0,351.0,106.0,1329.0,-1572.0,137.0,0.0,0.0,0.0,0.0,-2430.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,43.0,-,1.0,-,-,-,-,17.0,3837.0,-,420.0,-,-,-,ND,-,-,ND,-,-,-,661.0,-,-,857.0,1.48,10.47,126.45,69.37,4.71,49.09,1.42,6.73,17.85,11.82,1.84,63.13,
Auvergne-Rhône-Alpes,Données définitives,2022-03-12,17:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-03-12,17:30,7450.0,111.0,9532.0,347.0,68.0,1463.0,-3.0,139.0,0.0,0.0,0.0,0.0,-4207.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,183.0,-,1.0,-,-,-,-,35.0,3847.0,-,479.0,-,-,-,ND,-,-,ND,-,-,-,1151.0,-,-,967.0,1.49,10.56,127.95,70.24,4.66,48.53,0.91,4.32,19.64,13.01,1.87,64.06,
Auvergne-Rhône-Alpes,Données définitives,2022-03-12,17:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-03-12,18:00,7596.0,111.0,9726.0,371.0,33.0,2069.0,-3.0,138.0,0.0,0.0,0.0,0.0,-4850.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,370.0,-,0.0,-,-,-,-,39.0,3721.0,-,452.0,-,-,-,ND,-,-,ND,-,-,-,1338.0,-,-,1030.0,1.46,10.56,128.04,71.67,4.88,51.89,0.43,2.1,27.24,18.4,1.82,63.59,
Auvergne-Rhône-Alpes,Données définitives,2022-03-12,18:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-03-12,18:30,7813.0,111.0,9848.0,368.0,8.0,2687.0,-3.0,135.0,0.0,0.0,0.0,0.0,-5342.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,409.0,-,0.0,-,-,-,-,30.0,3879.0,-,458.0,-,-,-,ND,-,-,ND,-,-,-,1620.0,-,-,1008.0,1.42,10.56,126.05,72.57,4.71,51.47,0.1,0.51,34.39,23.9,1.73,62.21,
Auvergne-Rhône-Alpes,Données définitives,2022-03-12,18:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-03-12,19:00,8187.0,111.0,9854.0,385.0,1.0,3243.0,-3.0,135.0,0.0,0.0,0.0,0.0,-5540.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,389.0,-,0.0,-,-,-,-,82.0,4048.0,-,489.0,-,-,-,ND,-,-,ND,-,-,-,1662.0,-,-,982.0,1.36,10.56,120.36,72.62,4.7,53.85,0.01,0.06,39.61,28.85,1.65,62.21,
Auvergne-Rhône-Alpes,Données définitives,2022-03-12,19:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-03-12,19:30,8313.0,111.0,9850.0,383.0,0.0,3240.0,-3.0,138.0,0.0,0.0,0.0,0.0,-5407.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,279.0,-,0.0,-,-,-,-,112.0,4599.0,-,502.0,-,-,-,ND,-,-,ND,-,-,-,1345.0,-,-,799.0,1.34,10.56,118.49,72.59,4.61,53.57,0.0,0.0,38.98,28.82,1.66,63.59,
Auvergne-Rhône-Alpes,Données définitives,2022-03-12,19:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-03-12,20:00,8190.0,112.0,9855.0,378.0,0.0,3134.0,-3.0,137.0,0.0,0.0,0.0,0.0,-5423.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,186.0,-,0.0,-,-,-,-,111.0,4849.0,-,533.0,-,-,-,ND,-,-,ND,-,-,-,1322.0,-,-,787.0,1.37,10.66,120.33,72.62,4.62,52.87,0.0,0.0,38.27,27.88,1.67,63.13,
Auvergne-Rhône-Alpes,Données définitives,2022-03-12,20:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-03-12,20:30,8044.0,112.0,9860.0,390.0,0.0,2652.0,-3.0,137.0,0.0,0.0,0.0,0.0,-5104.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,110.0,-,14.0,-,-,-,-,88.0,5282.0,-,587.0,-,-,-,ND,-,-,ND,-,-,-,1083.0,-,-,766.0,1.39,10.66,122.58,72.66,4.85,54.55,0.0,0.0,32.97,23.59,1.7,63.13,
Auvergne-Rhône-Alpes,Données définitives,2022-03-12,20:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-03-12,21:00,7905.0,112.0,9861.0,412.0,0.0,2254.0,-89.0,137.0,0.0,0.0,0.0,0.0,-4781.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,81.0,-,27.0,-,-,-,-,67.0,5294.0,-,645.0,-,-,-,ND,-,-,ND,-,-,-,972.0,-,-,764.0,1.42,10.66,124.74,72.67,5.21,57.62,0.0,0.0,28.51,20.05,1.73,63.13,
Auvergne-Rhône-Alpes,Données définitives,2022-03-12,21:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-03-12,21:30,7773.0,112.0,9860.0,406.0,0.0,1942.0,-89.0,136.0,0.0,0.0,0.0,0.0,-4592.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,69.0,-,42.0,-,-,-,-,36.0,6006.0,-,707.0,-,-,-,ND,-,-,ND,-,-,-,743.0,-,-,788.0,1.44,10.66,126.85,72.66,5.22,56.78,0.0,0.0,24.98,17.27,1.75,62.67,
Auvergne-Rhône-Alpes,Données définitives,2022-03-12,21:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-03-12,22:00,7561.0,112.0,9859.0,403.0,0.0,1621.0,-168.0,137.0,0.0,0.0,0.0,0.0,-4403.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,63.0,-,40.0,-,-,-,-,35.0,6063.0,-,703.0,-,-,-,ND,-,-,ND,-,-,-,778.0,-,-,795.0,1.48,10.66,130.39,72.65,5.33,56.36,0.0,0.0,21.44,14.42,1.81,63.13,
Auvergne-Rhône-Alpes,Données définitives,2022-03-12,22:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-03-12,22:30,7750.0,107.0,9702.0,410.0,0.0,1527.0,-167.0,139.0,0.0,0.0,0.0,0.0,-3967.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,68.0,-,41.0,-,-,-,-,40.0,5745.0,-,726.0,-,-,-,ND,-,-,ND,-,-,-,706.0,-,-,774.0,1.38,10.18,125.19,71.5,5.29,57.34,0.0,0.0,19.7,13.58,1.79,64.06,
Auvergne-Rhône-Alpes,Données définitives,2022-03-12,22:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-03-12,23:00,7984.0,107.0,9746.0,414.0,0.0,1789.0,-2.0,138.0,0.0,0.0,0.0,0.0,-4207.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,51.0,-,53.0,-,-,-,-,36.0,5787.0,-,725.0,-,-,-,ND,-,-,ND,-,-,-,750.0,-,-,750.0,1.34,10.18,122.07,71.82,5.19,57.9,0.0,0.0,22.41,15.91,1.73,63.59,
Auvergne-Rhône-Alpes,Données définitives,2022-03-12,23:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-03-12,23:30,8016.0,106.0,9671.0,415.0,0.0,1338.0,-3.0,140.0,0.0,0.0,0.0,0.0,-3652.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,63.0,-,31.0,-,-,-,-,23.0,5525.0,-,771.0,-,-,-,ND,-,-,ND,-,-,-,506.0,-,-,803.0,1.32,10.09,120.65,71.27,5.18,58.04,0.0,0.0,16.69,11.9,1.75,64.52,
Auvergne-Rhône-Alpes,Données définitives,2022-03-12,23:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-03-13,00:00,7766.0,107.0,9724.0,400.0,0.0,1195.0,-4.0,139.0,0.0,0.0,0.0,0.0,-3795.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,62.0,-,46.0,-,-,-,-,26.0,5720.0,-,756.0,-,-,-,ND,-,-,ND,-,-,-,475.0,-,-,770.0,1.38,10.18,125.21,71.66,5.15,55.94,0.0,0.0,15.39,10.63,1.79,64.06,
Auvergne-Rhône-Alpes,Données définitives,2022-03-13,00:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-03-13,00:30,7586.0,107.0,9692.0,418.0,0.0,1188.0,-115.0,139.0,0.0,0.0,0.0,0.0,-3843.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,65.0,-,50.0,-,-,-,-,26.0,5685.0,-,771.0,-,-,-,ND,-,-,ND,-,-,-,530.0,-,-,720.0,1.41,10.18,127.76,71.42,5.51,58.46,0.0,0.0,15.66,10.57,1.83,64.06,
Auvergne-Rhône-Alpes,Données définitives,2022-03-13,00:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-03-13,01:00,7365.0,106.0,9497.0,429.0,0.0,1534.0,-657.0,138.0,0.0,0.0,0.0,0.0,-3683.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,59.0,-,50.0,-,-,-,-,22.0,5654.0,-,722.0,-,-,-,ND,-,-,ND,-,-,-,549.0,-,-,713.0,1.44,10.09,128.95,69.99,5.82,60.0,0.0,0.0,20.83,13.65,1.87,63.59,
Auvergne-Rhône-Alpes,Données définitives,2022-03-13,01:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-03-13,01:30,7374.0,107.0,9547.0,438.0,0.0,1421.0,-1143.0,137.0,0.0,0.0,0.0,0.0,-3133.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,31.0,-,36.0,-,-,-,-,18.0,5309.0,-,673.0,-,-,-,ND,-,-,ND,-,-,-,468.0,-,-,786.0,1.45,10.18,129.47,70.35,5.94,61.26,0.0,0.0,19.27,12.64,1.86,63.13,
Auvergne-Rhône-Alpes,Données définitives,2022-03-13,01:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-03-13,02:00,7355.0,107.0,9465.0,419.0,0.0,1008.0,-1133.0,138.0,0.0,0.0,0.0,0.0,-2649.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,38.0,-,40.0,-,-,-,-,23.0,5235.0,-,656.0,-,-,-,ND,-,-,ND,-,-,-,383.0,-,-,754.0,1.45,10.18,128.69,69.75,5.7,58.6,0.0,0.0,13.7,8.97,1.88,63.59,
Auvergne-Rhône-Alpes,Données définitives,2022-03-13,02:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-03-13,02:30,7375.0,106.0,9391.0,382.0,0.0,911.0,-1162.0,139.0,0.0,0.0,0.0,0.0,-2392.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,47.0,-,17.0,-,-,-,-,20.0,5173.0,-,670.0,-,-,-,ND,-,-,ND,-,-,-,580.0,-,-,729.0,1.44,10.09,127.34,69.2,5.18,53.43,0.0,0.0,12.35,8.1,1.88,64.06,
Auvergne-Rhône-Alpes,Données définitives,2022-03-13,02:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-03-13,03:00,7227.0,106.0,9370.0,377.0,0.0,900.0,-1706.0,139.0,0.0,0.0,0.0,0.0,-1960.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,35.0,-,8.0,-,-,-,-,13.0,5240.0,-,677.0,-,-,-,ND,-,-,ND,-,-,-,517.0,-,-,741.0,1.47,10.09,129.65,69.05,5.22,52.73,0.0,0.0,12.45,8.01,1.92,64.06,
Auvergne-Rhône-Alpes,Données définitives,2022-03-13,03:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-03-13,03:30,7180.0,107.0,9570.0,375.0,0.0,884.0,-2243.0,141.0,0.0,0.0,0.0,0.0,-1654.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,62.0,-,13.0,-,-,-,-,18.0,5562.0,-,723.0,-,-,-,ND,-,-,ND,-,-,-,406.0,-,-,693.0,1.49,10.18,133.29,70.52,5.22,52.45,0.0,0.0,12.31,7.86,1.96,64.98,
Auvergne-Rhône-Alpes,Données définitives,2022-03-13,03:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-03-13,04:00,7049.0,107.0,9495.0,366.0,0.0,891.0,-2317.0,140.0,0.0,0.0,0.0,0.0,-1633.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,60.0,-,18.0,-,-,-,-,15.0,5639.0,-,727.0,-,-,-,ND,-,-,ND,-,-,-,405.0,-,-,684.0,1.52,10.18,134.7,69.97,5.19,51.19,0.0,0.0,12.64,7.93,1.99,64.52,
Auvergne-Rhône-Alpes,Données définitives,2022-03-13,04:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-03-13,04:30,6982.0,106.0,9539.0,363.0,0.0,939.0,-2318.0,134.0,0.0,0.0,0.0,0.0,-1781.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,58.0,-,25.0,-,-,-,-,16.0,5747.0,-,725.0,-,-,-,ND,-,-,ND,-,-,-,405.0,-,-,692.0,1.52,10.09,136.62,70.29,5.2,50.77,0.0,0.0,13.45,8.35,1.92,61.75,
Auvergne-Rhône-Alpes,Données définitives,2022-03-13,04:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-03-13,05:00,6931.0,107.0,9566.0,378.0,0.0,886.0,-2317.0,134.0,0.0,0.0,0.0,0.0,-1823.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,53.0,-,30.0,-,-,-,-,19.0,5737.0,-,724.0,-,-,-,ND,-,-,ND,-,-,-,417.0,-,-,694.0,1.54,10.18,138.02,70.49,5.45,52.87,0.0,0.0,12.78,7.88,1.93,61.75,
Auvergne-Rhône-Alpes,Données définitives,2022-03-13,05:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-03-13,05:30,7003.0,107.0,9558.0,362.0,0.0,873.0,-2314.0,133.0,0.0,0.0,0.0,0.0,-1715.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,53.0,-,20.0,-,-,-,-,13.0,5390.0,-,699.0,-,-,-,ND,-,-,ND,-,-,-,462.0,-,-,730.0,1.53,10.18,136.48,70.43,5.17,50.63,0.0,0.0,12.47,7.77,1.9,61.29,
Auvergne-Rhône-Alpes,Données définitives,2022-03-13,05:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-03-13,06:00,7026.0,107.0,9569.0,376.0,0.0,900.0,-2084.0,131.0,0.0,0.0,0.0,0.0,-1972.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,22.0,-,29.0,-,-,-,-,14.0,5559.0,-,691.0,-,-,-,ND,-,-,ND,-,-,-,500.0,-,-,739.0,1.52,10.18,136.19,70.52,5.35,52.59,0.0,0.0,12.81,8.01,1.86,60.37,
Auvergne-Rhône-Alpes,Données définitives,2022-03-13,06:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-03-13,06:30,7019.0,112.0,9525.0,383.0,0.0,921.0,-1507.0,132.0,0.0,0.0,0.0,0.0,-2546.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,21.0,-,32.0,-,-,-,-,16.0,5321.0,-,656.0,-,-,-,ND,-,-,ND,-,-,-,565.0,-,-,789.0,1.6,10.66,135.7,70.19,5.46,53.57,0.0,0.0,13.12,8.19,1.88,60.83,
Auvergne-Rhône-Alpes,Données définitives,2022-03-13,06:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-03-13,07:00,6947.0,112.0,9496.0,381.0,0.0,943.0,-1383.0,133.0,0.0,0.0,0.0,0.0,-2735.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,21.0,-,41.0,-,-,-,-,16.0,5324.0,-,655.0,-,-,-,ND,-,-,ND,-,-,-,584.0,-,-,787.0,1.61,10.66,136.69,69.98,5.48,53.29,0.0,0.0,13.57,8.39,1.91,61.29,
Auvergne-Rhône-Alpes,Données définitives,2022-03-13,07:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-03-13,07:30,6994.0,112.0,9534.0,392.0,12.0,977.0,-1373.0,132.0,0.0,0.0,0.0,0.0,-2792.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,41.0,-,50.0,-,-,-,-,16.0,5567.0,-,697.0,-,-,-,ND,-,-,ND,-,-,-,390.0,-,-,739.0,1.6,10.66,136.32,70.26,5.6,54.83,0.17,0.76,13.97,8.69,1.89,60.83,
Auvergne-Rhône-Alpes,Données définitives,2022-03-13,07:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-03-13,08:00,7166.0,112.0,9602.0,389.0,46.0,966.0,-1340.0,133.0,0.0,0.0,0.0,0.0,-2743.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,48.0,-,49.0,-,-,-,-,13.0,5497.0,-,686.0,-,-,-,ND,-,-,ND,-,-,-,359.0,-,-,720.0,1.56,10.66,133.99,70.76,5.43,54.41,0.64,2.92,13.48,8.59,1.86,61.29,
Auvergne-Rhône-Alpes,Données définitives,2022-03-13,08:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-03-13,08:30,7335.0,111.0,9591.0,414.0,88.0,1138.0,-1211.0,132.0,0.0,0.0,0.0,0.0,-2929.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,55.0,-,52.0,-,-,-,-,14.0,5433.0,-,610.0,-,-,-,ND,-,-,ND,-,-,-,382.0,-,-,695.0,1.51,10.56,130.76,70.68,5.64,57.9,1.2,5.59,15.51,10.12,1.8,60.83,
Auvergne-Rhône-Alpes,Données définitives,2022-03-13,08:45,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-03-13,09:00,7507.0,111.0,9514.0,430.0,134.0,1129.0,-1212.0,132.0,0.0,0.0,0.0,0.0,-2733.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,66.0,-,55.0,-,-,-,-,15.0,5365.0,-,621.0,-,-,-,ND,-,-,ND,-,-,-,268.0,-,-,643.0,1.48,10.56,126.74,70.11,5.73,60.14,1.79,8.51,15.04,10.04,1.76,60.83,
Auvergne-Rhône-Alpes,Données définitives,2022-03-13,09:15,,,,,,,,,,,,,,-,,-,,-,-,-,-,,,-,,-,,-,,-,-,-,-,,,-,,-,-,-,,-,-,,-,-,-,,-,-,,,,,,,,,,,,,,
Auvergne-Rhône-Alpes,Données définitives,2022-03-13,09:30,7697.0,111.0,9094.0,422.0,200.0,1236.0,-1192.0,131.0,0.0,0.0,0.0,0.0,-2305.0,-,ND,-,ND,-,-,-,-,ND,ND,-,ND,-,70.0,-,42.0,-,-,-,-,12.0,4747.0,-,556.0,-,-,-,ND,-,-,ND,-,-,-,317.0,-,-,655.0,1.44,10.56,118.15,67.02,5.48,59.02,2.6,12.71,16.06,10.99,1.7,60.37,
