Périmètre,Nature,Date,Heures,Consommation,Thermique,Nucléaire,Eolien,Solaire,Hydraulique,Pompage,Bioénergies,Stockage batterie,Déstockage batterie,Eolien terrestre,Eolien offshore,Ech. physiques,Flux physiques d'Auvergne-Rhône-Alpes vers Grand-Est,Flux physiques de Bourgogne-Franche-Comté vers Grand-Est,Flux physiques de Bretagne vers Grand-Est,Flux physiques de Centre-Val de Loire vers Grand-Est,Flux physiques de Grand-Est vers Grand-Est,Flux physiques de Hauts-de-France vers Grand-Est,Flux physiques d'Ile-de-France vers Grand-Est,Flux physiques de Normandie vers Grand-Est,Flux physiques de Nouvelle-Aquitaine vers Grand-Est,Flux physiques d'Occitanie vers Grand-Est,Flux physiques de Pays-de-la-Loire vers Grand-Est,Flux physiques de PACA vers Grand-Est,Flux physiques de Grand-Est vers Auvergne-Rhône-Alpes,Flux physiques de Grand-Est vers Bourgogne-Franche-Comté,Flux physiques de Grand-Est vers Bretagne,Flux physiques de Grand-Est vers Centre-Val de Loire,Flux physiques de Grand-Est vers Grand-Est.1,Flux physiques de Grand-Est vers Hauts-de-France,Flux physiques de Grand-Est vers Ile-de-France,Flux physiques de Grand-Est vers Normandie,Flux physiques de Grand-Est vers Nouvelle-Aquitaine,Flux physiques de Grand-Est vers Occitanie,Flux physiques de Grand-Est vers Pays-de-la-Loire,Flux physiques de Grand-Est vers PACA,Flux physiques Allemagne vers Grand-Est,Flux physiques Belgique vers Grand-Est,Flux physiques Espagne vers Grand-Est,Flux physiques Italie vers Grand-Est,Flux physiques Luxembourg vers Grand-Est,Flux physiques Royaume-Uni vers Grand-Est,Flux physiques Suisse vers Grand-Est,Flux physiques de Grand-Est vers Allemagne,Flux physiques de Grand-Est vers Belgique,Flux physiques de Grand-Est vers Espagne,Flux physiques de Grand-Est vers Italie,Flux physiques de Grand-Est vers Luxembourg,Flux physiques de Grand-Est vers Royaume-Uni,Flux physiques de Grand-Est vers Suisse,TCO Thermique (%),TCH Thermique (%),TCO Nucléaire (%),TCH Nucléaire (%),TCO Eolien (%),TCH Eolien (%),TCO Solaire (%),TCH Solaire (%),TCO Hydraulique (%),TCH Hydraulique (%),TCO Bioénergies (%),TCH Bioénergies (%),Unnamed: 67
Grand-Est,Données définitives,2022-09-13,05:00,3271.0,1243.0,3734.0,320.0,0.0,428.0,-346.0,145.0,0.0,0.0,0.0,0.0,-2249.0,-,ND,-,-,-,ND,ND,-,-,-,-,-,-,2054.0,-,-,-,44.0,1116.0,-,-,-,-,-,ND,ND,-,-,ND,-,ND,435.0,19.0,-,-,ND,-,764.0,38.0,38.76,114.15,34.51,9.78,7.58,0.0,0.0,13.08,18.52,4.43,56.64,
Grand-Est,Données définitives,2022-09-13,05:15,,,,,,,,,,,,,,-,,-,-,-,,,-,-,-,-,-,-,,-,-,-,,,-,-,-,-,-,,,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,
Grand-Est,Données définitives,2022-09-13,05:30,3792.0,1126.0,3730.0,279.0,0.0,436.0,-345.0,143.0,0.0,0.0,0.0,0.0,-1578.0,-,ND,-,-,-,ND,ND,-,-,-,-,-,-,2031.0,-,-,-,44.0,1217.0,-,-,-,-,-,ND,ND,-,-,ND,-,ND,222.0,0.0,-,-,ND,-,656.0,29.69,35.11,98.36,34.47,7.36,6.61,0.0,0.0,11.5,18.87,3.77,55.86,
Grand-Est,Données définitives,2022-09-13,05:45,,,,,,,,,,,,,,-,,-,-,-,,,-,-,-,-,-,-,,-,-,-,,,-,-,-,-,-,,,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,
Grand-Est,Données définitives,2022-09-13,06:00,3330.0,1269.0,3734.0,211.0,0.0,453.0,-344.0,136.0,0.0,0.0,0.0,0.0,-2128.0,-,ND,-,-,-,ND,ND,-,-,-,-,-,-,1794.0,-,-,-,40.0,1781.0,-,-,-,-,-,ND,ND,-,-,ND,-,ND,158.0,0.0,-,-,ND,-,525.0,38.11,39.57,112.13,34.51,6.34,5.0,0.0,0.0,13.6,19.6,4.08,53.13,
Grand-Est,Données définitives,2022-09-13,06:15,,,,,,,,,,,,,,-,,-,-,-,,,-,-,-,-,-,-,,-,-,-,,,-,-,-,-,-,,,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,
Grand-Est,Données définitives,2022-09-13,06:30,4268.0,1499.0,3729.0,208.0,0.0,570.0,-343.0,135.0,0.0,0.0,0.0,0.0,-1528.0,-,ND,-,-,-,ND,ND,-,-,-,-,-,-,1700.0,-,-,-,63.0,1974.0,-,-,-,-,-,ND,ND,-,-,ND,-,ND,1.0,0.0,-,-,ND,-,257.0,35.12,46.74,87.37,34.46,4.87,4.92,0.0,0.0,13.36,24.66,3.16,52.73,
Grand-Est,Données définitives,2022-09-13,06:45,,,,,,,,,,,,,,-,,-,-,-,,,-,-,-,-,-,-,,-,-,-,,,-,-,-,-,-,,,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,
Grand-Est,Données définitives,2022-09-13,07:00,4276.0,1688.0,3729.0,247.0,0.0,600.0,-342.0,135.0,0.0,0.0,0.0,0.0,-1780.0,-,ND,-,-,-,ND,ND,-,-,-,-,-,-,1382.0,-,-,-,87.0,2418.0,-,-,-,-,-,ND,ND,-,-,ND,-,ND,0.0,0.0,-,-,ND,-,205.0,39.48,52.63,87.21,34.46,5.78,5.85,0.0,0.0,14.03,25.96,3.16,52.73,
Grand-Est,Données définitives,2022-09-13,07:15,,,,,,,,,,,,,,-,,-,-,-,,,-,-,-,-,-,-,,-,-,-,,,-,-,-,-,-,,,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,
Grand-Est,Données définitives,2022-09-13,07:30,4364.0,1607.0,3739.0,244.0,8.0,603.0,-341.0,137.0,0.0,0.0,0.0,0.0,-1634.0,-,ND,-,-,-,ND,ND,-,-,-,-,-,-,1330.0,-,-,-,96.0,2509.0,-,-,-,-,-,ND,ND,-,-,ND,-,ND,0.0,0.0,-,-,ND,-,129.0,36.82,50.11,85.68,34.56,5.59,5.78,0.18,0.83,13.82,26.09,3.14,53.52,
Grand-Est,Données définitives,2022-09-13,07:45,,,,,,,,,,,,,,-,,-,-,-,,,-,-,-,-,-,-,,-,-,-,,,-,-,-,-,-,,,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,
Grand-Est,Données définitives,2022-09-13,08:00,4096.0,1612.0,3735.0,251.0,40.0,581.0,-341.0,136.0,0.0,0.0,0.0,0.0,-1918.0,-,ND,-,-,-,ND,ND,-,-,-,-,-,-,1442.0,-,-,-,178.0,2749.0,-,-,-,-,-,ND,ND,-,-,ND,-,ND,0.0,0.0,-,-,ND,-,121.0,39.36,50.27,91.19,34.52,6.13,5.94,0.98,4.13,14.18,25.14,3.32,53.13,
Grand-Est,Données définitives,2022-09-13,08:15,,,,,,,,,,,,,,-,,-,-,-,,,-,-,-,-,-,-,,-,-,-,,,-,-,-,-,-,,,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,
Grand-Est,Données définitives,2022-09-13,08:30,4588.0,1542.0,3733.0,314.0,89.0,637.0,0.0,136.0,0.0,0.0,0.0,0.0,-1862.0,-,ND,-,-,-,ND,ND,-,-,-,-,-,-,1428.0,-,-,-,240.0,2858.0,-,-,-,-,-,ND,ND,-,-,ND,-,ND,0.0,0.0,-,-,ND,-,124.0,33.61,48.08,81.36,34.5,6.84,7.43,1.94,9.18,13.88,27.56,2.96,53.13,
Grand-Est,Données définitives,2022-09-13,08:45,,,,,,,,,,,,,,-,,-,-,-,,,-,-,-,-,-,-,,-,-,-,,,-,-,-,-,-,,,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,
Grand-Est,Données définitives,2022-09-13,09:00,4413.0,1544.0,3741.0,321.0,151.0,645.0,0.0,136.0,0.0,0.0,0.0,0.0,-2123.0,-,ND,-,-,-,ND,ND,-,-,-,-,-,-,1489.0,-,-,-,402.0,3099.0,-,-,-,-,-,ND,ND,-,-,ND,-,ND,0.0,0.0,-,-,ND,-,145.0,34.99,48.14,84.77,34.57,7.27,7.6,3.42,15.58,14.62,27.91,3.08,53.13,
Grand-Est,Données définitives,2022-09-13,09:15,,,,,,,,,,,,,,-,,-,-,-,,,-,-,-,-,-,-,,-,-,-,,,-,-,-,-,-,,,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,
Grand-Est,Données définitives,2022-09-13,09:30,4693.0,1701.0,3738.0,304.0,189.0,667.0,0.0,136.0,0.0,0.0,0.0,0.0,-2042.0,-,ND,-,-,-,ND,ND,-,-,-,-,-,-,1560.0,-,-,-,417.0,3134.0,-,-,-,-,-,ND,ND,-,-,ND,-,ND,0.0,0.0,-,-,ND,-,164.0,36.25,53.04,79.65,34.55,6.48,7.2,4.03,19.5,14.21,28.86,2.9,53.13,
Grand-Est,Données définitives,2022-09-13,09:45,,,,,,,,,,,,,,-,,-,-,-,,,-,-,-,-,-,-,,-,-,-,,,-,-,-,-,-,,,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,
Grand-Est,Données définitives,2022-09-13,10:00,4893.0,1688.0,3734.0,279.0,257.0,789.0,0.0,135.0,0.0,0.0,0.0,0.0,-1986.0,-,ND,-,-,-,ND,ND,-,-,-,-,-,-,1692.0,-,-,-,305.0,3089.0,-,-,-,-,-,ND,ND,-,-,ND,-,ND,0.0,0.0,-,-,ND,-,179.0,34.5,52.63,76.31,34.51,5.7,6.61,5.25,26.52,16.13,34.14,2.76,52.73,
Grand-Est,Données définitives,2022-09-13,10:15,,,,,,,,,,,,,,-,,-,-,-,,,-,-,-,-,-,-,,-,-,-,,,-,-,-,-,-,,,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,
Grand-Est,Données définitives,2022-09-13,10:30,4951.0,1576.0,3725.0,244.0,301.0,593.0,0.0,135.0,0.0,0.0,0.0,0.0,-1623.0,-,ND,-,-,-,ND,ND,-,-,-,-,-,-,1666.0,-,-,-,316.0,3211.0,-,-,-,-,-,ND,ND,-,-,ND,-,ND,0.0,0.0,-,-,ND,-,184.0,31.83,49.14,75.24,34.43,4.93,5.78,6.08,31.06,11.98,25.66,2.73,52.73,
Grand-Est,Données définitives,2022-09-13,10:45,,,,,,,,,,,,,,-,,-,-,-,,,-,-,-,-,-,-,,-,-,-,,,-,-,-,-,-,,,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,
Grand-Est,Données définitives,2022-09-13,11:00,4664.0,1593.0,3710.0,335.0,424.0,584.0,0.0,137.0,0.0,0.0,0.0,0.0,-2119.0,-,ND,-,-,-,ND,ND,-,-,-,-,-,-,1874.0,-,-,-,343.0,3484.0,-,-,-,-,-,ND,ND,-,-,ND,-,ND,0.0,0.0,-,-,ND,-,188.0,34.16,49.67,79.55,34.29,7.18,7.93,9.09,43.76,12.52,25.27,2.94,53.52,
Grand-Est,Données définitives,2022-09-13,11:15,,,,,,,,,,,,,,-,,-,-,-,,,-,-,-,-,-,-,,-,-,-,,,-,-,-,-,-,,,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,
Grand-Est,Données définitives,2022-09-13,11:30,5151.0,1605.0,3716.0,405.0,398.0,560.0,0.0,141.0,0.0,0.0,0.0,0.0,-1673.0,-,ND,-,-,-,ND,ND,-,-,-,-,-,-,1954.0,-,-,-,443.0,3284.0,-,-,-,-,-,ND,ND,-,-,ND,-,ND,0.0,0.0,-,-,ND,-,236.0,31.16,50.05,72.14,34.34,7.86,9.59,7.73,41.07,10.87,24.23,2.74,55.08,
Grand-Est,Données définitives,2022-09-13,11:45,,,,,,,,,,,,,,-,,-,-,-,,,-,-,-,-,-,-,,-,-,-,,,-,-,-,-,-,,,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,
Grand-Est,Données définitives,2022-09-13,12:00,5155.0,1520.0,3708.0,441.0,471.0,533.0,0.0,141.0,0.0,0.0,0.0,0.0,-1657.0,-,ND,-,-,-,ND,ND,-,-,-,-,-,-,1712.0,-,-,-,670.0,3347.0,-,-,-,-,-,ND,ND,-,-,ND,-,ND,0.0,0.0,-,-,ND,-,223.0,29.49,47.4,71.93,34.27,8.55,10.44,9.14,48.61,10.34,23.06,2.74,55.08,
Grand-Est,Données définitives,2022-09-13,12:15,,,,,,,,,,,,,,-,,-,-,-,,,-,-,-,-,-,-,,-,-,-,,,-,-,-,-,-,,,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,
Grand-Est,Données définitives,2022-09-13,12:30,4901.0,1500.0,3705.0,473.0,517.0,788.0,-1.0,142.0,0.0,0.0,0.0,0.0,-2222.0,-,ND,-,-,-,ND,ND,-,-,-,-,-,-,1634.0,-,-,-,830.0,3398.0,-,-,-,-,-,ND,ND,-,-,ND,-,ND,0.0,0.0,-,-,ND,-,167.0,30.61,46.77,75.6,34.24,9.65,11.2,10.55,53.35,16.08,34.1,2.9,55.47,
Grand-Est,Données définitives,2022-09-13,12:45,,,,,,,,,,,,,,-,,-,-,-,,,-,-,-,-,-,-,,-,-,-,,,-,-,-,-,-,,,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,
Grand-Est,Données définitives,2022-09-13,13:00,4953.0,1424.0,3698.0,565.0,568.0,710.0,-1.0,142.0,0.0,0.0,0.0,0.0,-2153.0,-,ND,-,-,-,ND,ND,-,-,-,-,-,-,1674.0,-,-,-,793.0,3232.0,-,-,-,-,-,ND,ND,-,-,ND,-,ND,0.0,0.0,-,-,ND,-,181.0,28.75,44.4,74.66,34.18,11.41,13.38,11.47,58.62,14.33,30.72,2.87,55.47,
Grand-Est,Données définitives,2022-09-13,13:15,,,,,,,,,,,,,,-,,-,-,-,,,-,-,-,-,-,-,,-,-,-,,,-,-,-,-,-,,,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,
Grand-Est,Données définitives,2022-09-13,13:30,4919.0,1488.0,3692.0,475.0,569.0,546.0,0.0,136.0,0.0,0.0,0.0,0.0,-1986.0,-,ND,-,-,-,ND,ND,-,-,-,-,-,-,1625.0,-,-,-,690.0,3047.0,-,-,-,-,-,ND,ND,-,-,ND,-,ND,0.0,0.0,-,-,ND,-,185.0,30.25,46.4,75.06,34.12,9.66,11.25,11.57,58.72,11.1,23.63,2.76,53.13,
Grand-Est,Données définitives,2022-09-13,13:45,,,,,,,,,,,,,,-,,-,-,-,,,-,-,-,-,-,-,,-,-,-,,,-,-,-,-,-,,,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,
Grand-Est,Données définitives,2022-09-13,14:00,5008.0,1492.0,3684.0,379.0,554.0,440.0,-171.0,135.0,0.0,0.0,0.0,0.0,-1506.0,-,ND,-,-,-,ND,ND,-,-,-,-,-,-,1623.0,-,-,-,537.0,2930.0,-,-,-,-,-,ND,ND,-,-,ND,-,ND,0.0,0.0,-,-,ND,-,208.0,29.79,46.52,73.56,34.05,7.57,8.97,11.06,57.17,8.79,19.04,2.7,52.73,
Grand-Est,Données définitives,2022-09-13,14:15,,,,,,,,,,,,,,-,,-,-,-,,,-,-,-,-,-,-,,-,-,-,,,-,-,-,-,-,,,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,
Grand-Est,Données définitives,2022-09-13,14:30,4885.0,1508.0,3679.0,269.0,515.0,423.0,-171.0,134.0,0.0,0.0,0.0,0.0,-1475.0,-,ND,-,-,-,ND,ND,-,-,-,-,-,-,1491.0,-,-,-,503.0,3089.0,-,-,-,-,-,ND,ND,-,-,ND,-,ND,0.0,0.0,-,-,ND,-,215.0,30.87,47.02,75.31,34.0,5.51,6.37,10.54,53.15,8.66,18.3,2.74,52.34,
Grand-Est,Données définitives,2022-09-13,14:45,,,,,,,,,,,,,,-,,-,-,-,,,-,-,-,-,-,-,,-,-,-,,,-,-,-,-,-,,,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,
Grand-Est,Données définitives,2022-09-13,15:00,4866.0,1515.0,3678.0,208.0,454.0,368.0,-171.0,140.0,0.0,0.0,0.0,0.0,-1325.0,-,ND,-,-,-,ND,ND,-,-,-,-,-,-,1590.0,-,-,-,525.0,2938.0,-,-,-,-,-,ND,ND,-,-,ND,-,ND,0.0,0.0,-,-,ND,-,217.0,31.13,47.24,75.59,33.99,4.27,4.92,9.33,46.85,7.56,15.92,2.88,54.69,
Grand-Est,Données définitives,2022-09-13,15:15,,,,,,,,,,,,,,-,,-,-,-,,,-,-,-,-,-,-,,-,-,-,,,-,-,-,-,-,,,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,
Grand-Est,Données définitives,2022-09-13,15:30,4767.0,1503.0,3675.0,212.0,446.0,500.0,-341.0,141.0,0.0,0.0,0.0,0.0,-1370.0,-,ND,-,-,-,ND,ND,-,-,-,-,-,-,1500.0,-,-,-,511.0,3009.0,-,-,-,-,-,ND,ND,-,-,ND,-,ND,0.0,0.0,-,-,ND,-,250.0,31.53,46.87,77.09,33.96,4.45,5.02,9.36,46.03,10.49,21.64,2.96,55.08,
Grand-Est,Données définitives,2022-09-13,15:45,,,,,,,,,,,,,,-,,-,-,-,,,-,-,-,-,-,-,,-,-,-,,,-,-,-,-,-,,,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,
Grand-Est,Données définitives,2022-09-13,16:00,4864.0,1539.0,3675.0,188.0,329.0,542.0,-340.0,142.0,0.0,0.0,0.0,0.0,-1212.0,-,ND,-,-,-,ND,ND,-,-,-,-,-,-,1400.0,-,-,-,469.0,2797.0,-,-,-,-,-,ND,ND,-,-,ND,-,ND,0.0,0.0,-,-,ND,-,241.0,31.64,47.99,75.56,33.96,3.87,4.45,6.76,33.95,11.14,23.45,2.92,55.47,
Grand-Est,Données définitives,2022-09-13,16:15,,,,,,,,,,,,,,-,,-,-,-,,,-,-,-,-,-,-,,-,-,-,,,-,-,-,-,-,,,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,
Grand-Est,Données définitives,2022-09-13,16:30,4685.0,1504.0,3673.0,181.0,296.0,572.0,-169.0,143.0,0.0,0.0,0.0,0.0,-1515.0,-,ND,-,-,-,ND,ND,-,-,-,-,-,-,1384.0,-,-,-,408.0,2587.0,-,-,-,-,-,ND,ND,-,-,ND,-,ND,0.0,0.0,-,-,ND,-,220.0,32.1,46.9,78.4,33.95,3.86,4.29,6.32,30.55,12.21,24.75,3.05,55.86,
Grand-Est,Données définitives,2022-09-13,16:45,,,,,,,,,,,,,,-,,-,-,-,,,-,-,-,-,-,-,,-,-,-,,,-,-,-,-,-,,,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,
Grand-Est,Données définitives,2022-09-13,17:00,4441.0,1502.0,3668.0,183.0,239.0,564.0,0.0,143.0,0.0,0.0,0.0,0.0,-1858.0,-,ND,-,-,-,ND,ND,-,-,-,-,-,-,1430.0,-,-,-,483.0,2718.0,-,-,-,-,-,ND,ND,-,-,ND,-,ND,38.0,0.0,-,-,ND,-,195.0,33.82,46.84,82.59,33.9,4.12,4.33,5.38,24.66,12.7,24.41,3.22,55.86,
Grand-Est,Données définitives,2022-09-13,17:15,,,,,,,,,,,,,,-,,-,-,-,,,-,-,-,-,-,-,,-,-,-,,,-,-,-,-,-,,,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,
Grand-Est,Données définitives,2022-09-13,17:30,4686.0,1376.0,3665.0,225.0,187.0,1019.0,-1.0,139.0,0.0,0.0,0.0,0.0,-1926.0,-,ND,-,-,-,ND,ND,-,-,-,-,-,-,1285.0,-,-,-,483.0,2888.0,-,-,-,-,-,ND,ND,-,-,ND,-,ND,8.0,0.0,-,-,ND,-,160.0,29.36,42.91,78.21,33.87,4.8,5.33,3.99,19.3,21.75,44.09,2.97,54.3,
Grand-Est,Données définitives,2022-09-13,17:45,,,,,,,,,,,,,,-,,-,-,-,,,-,-,-,-,-,-,,-,-,-,,,-,-,-,-,-,,,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,
Grand-Est,Données définitives,2022-09-13,18:00,4753.0,1361.0,3668.0,296.0,106.0,986.0,-1.0,142.0,0.0,0.0,0.0,0.0,-1806.0,-,ND,-,-,-,ND,ND,-,-,-,-,-,-,1206.0,-,-,-,391.0,2874.0,-,-,-,-,-,ND,ND,-,-,ND,-,ND,0.0,0.0,-,-,ND,-,155.0,28.63,42.44,77.17,33.9,6.23,7.01,2.23,10.94,20.74,42.67,2.99,55.47,
Grand-Est,Données définitives,2022-09-13,18:15,,,,,,,,,,,,,,-,,-,-,-,,,-,-,-,-,-,-,,-,-,-,,,-,-,-,-,-,,,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,
Grand-Est,Données définitives,2022-09-13,18:30,4659.0,1332.0,3668.0,287.0,55.0,900.0,-1.0,141.0,0.0,0.0,0.0,0.0,-1726.0,-,ND,-,-,-,ND,ND,-,-,-,-,-,-,1132.0,-,-,-,443.0,3080.0,-,-,-,-,-,ND,ND,-,-,ND,-,ND,0.0,0.0,-,-,ND,-,103.0,28.59,41.53,78.73,33.9,6.16,6.79,1.18,5.68,19.32,38.94,3.03,55.08,
Grand-Est,Données définitives,2022-09-13,18:45,,,,,,,,,,,,,,-,,-,-,-,,,-,-,-,-,-,-,,-,-,-,,,-,-,-,-,-,,,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,
Grand-Est,Données définitives,2022-09-13,19:00,4884.0,1478.0,3671.0,335.0,27.0,1006.0,-1.0,141.0,0.0,0.0,0.0,0.0,-1773.0,-,ND,-,-,-,ND,ND,-,-,-,-,-,-,1100.0,-,-,-,405.0,3217.0,-,-,-,-,-,ND,ND,-,-,ND,-,ND,0.0,0.0,-,-,ND,-,62.0,30.26,46.09,75.16,33.93,6.86,7.93,0.55,2.79,20.6,43.53,2.89,55.08,
Grand-Est,Données définitives,2022-09-13,19:15,,,,,,,,,,,,,,-,,-,-,-,,,-,-,-,-,-,-,,-,-,-,,,-,-,-,-,-,,,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,
Grand-Est,Données définitives,2022-09-13,19:30,4800.0,1555.0,3671.0,361.0,8.0,1014.0,-1.0,142.0,0.0,0.0,0.0,0.0,-1950.0,-,ND,-,-,-,ND,ND,-,-,-,-,-,-,1222.0,-,-,-,386.0,3262.0,-,-,-,-,-,ND,ND,-,-,ND,-,ND,0.0,0.0,-,-,ND,-,98.0,32.4,48.49,76.48,33.93,7.52,8.55,0.17,0.83,21.13,43.88,2.96,55.47,
Grand-Est,Données définitives,2022-09-13,19:45,,,,,,,,,,,,,,-,,-,-,-,,,-,-,-,-,-,-,,-,-,-,,,-,-,-,-,-,,,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,
Grand-Est,Données définitives,2022-09-13,20:00,5162.0,1552.0,3673.0,398.0,0.0,988.0,-1.0,138.0,0.0,0.0,0.0,0.0,-1586.0,-,ND,-,-,-,ND,ND,-,-,-,-,-,-,1051.0,-,-,-,319.0,3192.0,-,-,-,-,-,ND,ND,-,-,ND,-,ND,0.0,0.0,-,-,ND,-,91.0,30.07,48.39,71.15,33.95,7.71,9.42,0.0,0.0,19.14,42.75,2.67,53.91,
Grand-Est,Données définitives,2022-09-13,20:15,,,,,,,,,,,,,,-,,-,-,-,,,-,-,-,-,-,-,,-,-,-,,,-,-,-,-,-,,,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,
Grand-Est,Données définitives,2022-09-13,20:30,4672.0,1557.0,3674.0,449.0,0.0,951.0,-1.0,141.0,0.0,0.0,0.0,0.0,-2097.0,-,ND,-,-,-,ND,ND,-,-,-,-,-,-,1023.0,-,-,-,385.0,3288.0,-,-,-,-,-,ND,ND,-,-,ND,-,ND,0.0,0.0,-,-,ND,-,63.0,33.33,48.55,78.64,33.96,9.61,10.63,0.0,0.0,20.36,41.15,3.02,55.08,
Grand-Est,Données définitives,2022-09-13,20:45,,,,,,,,,,,,,,-,,-,-,-,,,-,-,-,-,-,-,,-,-,-,,,-,-,-,-,-,,,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,
Grand-Est,Données définitives,2022-09-13,21:00,5039.0,1480.0,3675.0,407.0,0.0,602.0,-1.0,140.0,0.0,0.0,0.0,0.0,-1263.0,-,ND,-,-,-,ND,ND,-,-,-,-,-,-,955.0,-,-,-,194.0,2998.0,-,-,-,-,-,ND,ND,-,-,ND,-,ND,0.0,0.0,-,-,ND,-,92.0,29.37,46.15,72.93,33.96,8.08,9.64,0.0,0.0,11.95,26.05,2.78,54.69,
Grand-Est,Données définitives,2022-09-13,21:15,,,,,,,,,,,,,,-,,-,-,-,,,-,-,-,-,-,-,,-,-,-,,,-,-,-,-,-,,,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,
Grand-Est,Données définitives,2022-09-13,21:30,4358.0,1531.0,3676.0,371.0,0.0,575.0,0.0,140.0,0.0,0.0,0.0,0.0,-1932.0,-,ND,-,-,-,ND,ND,-,-,-,-,-,-,1242.0,-,-,-,298.0,3003.0,-,-,-,-,-,ND,ND,-,-,ND,-,ND,0.0,0.0,-,-,ND,-,132.0,35.13,47.74,84.35,33.97,8.51,8.78,0.0,0.0,13.19,24.88,3.21,54.69,
Grand-Est,Données définitives,2022-09-13,21:45,,,,,,,,,,,,,,-,,-,-,-,,,-,-,-,-,-,-,,-,-,-,,,-,-,-,-,-,,,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,
Grand-Est,Données définitives,2022-09-13,22:00,4472.0,1429.0,3679.0,345.0,0.0,585.0,-27.0,140.0,0.0,0.0,0.0,0.0,-1676.0,-,ND,-,-,-,ND,ND,-,-,-,-,-,-,1392.0,-,-,-,116.0,2656.0,-,-,-,-,-,ND,ND,-,-,ND,-,ND,0.0,0.0,-,-,ND,-,155.0,31.95,44.56,82.27,34.0,7.71,8.17,0.0,0.0,13.08,25.31,3.13,54.69,
Grand-Est,Données définitives,2022-09-13,22:15,,,,,,,,,,,,,,-,,-,-,-,,,-,-,-,-,-,-,,-,-,-,,,-,-,-,-,-,,,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,
Grand-Est,Données définitives,2022-09-13,22:30,3958.0,1474.0,3677.0,359.0,0.0,513.0,-174.0,135.0,0.0,0.0,0.0,0.0,-2024.0,-,ND,-,-,-,ND,ND,-,-,-,-,-,-,1500.0,-,-,-,243.0,3025.0,-,-,-,-,-,ND,ND,-,-,ND,-,ND,0.0,0.0,-,-,ND,-,245.0,37.24,45.96,92.9,33.98,9.07,8.5,0.0,0.0,12.96,22.2,3.41,52.73,
Grand-Est,Données définitives,2022-09-13,22:45,,,,,,,,,,,,,,-,,-,-,-,,,-,-,-,-,-,-,,-,-,-,,,-,-,-,-,-,,,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,
Grand-Est,Données définitives,2022-09-13,23:00,4768.0,1476.0,3677.0,439.0,0.0,516.0,-173.0,136.0,0.0,0.0,0.0,0.0,-1300.0,-,ND,-,-,-,ND,ND,-,-,-,-,-,-,1537.0,-,-,-,124.0,2714.0,-,-,-,-,-,ND,ND,-,-,ND,-,ND,0.0,0.0,-,-,ND,-,260.0,30.96,46.02,77.12,33.98,9.21,10.39,0.0,0.0,10.82,22.33,2.85,53.13,
Grand-Est,Données définitives,2022-09-13,23:15,,,,,,,,,,,,,,-,,-,-,-,,,-,-,-,-,-,-,,-,-,-,,,-,-,-,-,-,,,-,-,,-,,,,-,-,,-,,,,,,,,,,,,,,
Grand-Est,Données définitives,2022-09-13,23:30,4318.0,1415.0,3671.0,555.0,0.0,539.0,-174.0,136.0,0.0,0.0,0.0,0.0,-1824.0,-,ND,-,-,-,ND,ND,-,-,-,-,-,-,1522.0,-,-,-,131.0,2723.0,-,-,-,-,-,ND,ND,-,-,ND,-,ND,0.0,0.0,-,-,ND,-,257.0,32.77,44.12,85.02,33.93,12.85,13.14,0.0,0.0,12.48,23.32,3.15,53.13,
