Périmètre,Nature,Date,Heures,Consommation,Thermique,Nucléaire,Eolien,Solaire,Hydraulique,Pompage,Bioénergies,Stockage batterie,Déstockage batterie,Eolien terrestre,Eolien offshore,Ech. physiques,Flux physiques d'Auvergne-Rhône-Alpes vers Hauts-de-France,Flux physiques de Bourgogne-Franche-Comté vers Hauts-de-France,Flux physiques de Bretagne vers Hauts-de-France,Flux physiques de Centre-Val de Loire vers Hauts-de-France,Flux physiques de Grand-Est vers Hauts-de-France,Flux physiques de Hauts-de-France vers Hauts-de-France,Flux physiques d'Ile-de-France vers Hauts-de-France,Flux physiques de Normandie vers Hauts-de-France,Flux physiques de Nouvelle-Aquitaine vers Hauts-de-France,Flux physiques d'Occitanie vers Hauts-de-France,Flux physiques de Pays-de-la-Loire vers Hauts-de-France,Flux physiques de PACA vers Hauts-de-France,Flux physiques de Hauts-de-France vers Auvergne-Rhône-Alpes,Flux physiques de Hauts-de-France vers Bourgogne-Franche-Comté,Flux physiques de Hauts-de-France vers Bretagne,Flux physiques de Hauts-de-France vers Centre-Val de Loire,Flux physiques de Hauts-de-France vers Grand-Est,Flux physiques de Hauts-de-France vers Hauts-de-France.1,Flux physiques de Hauts-de-France vers Ile-de-France,Flux physiques de Hauts-de-France vers Normandie,Flux physiques de Hauts-de-France vers Nouvelle-Aquitaine,Flux physiques de Hauts-de-France vers Occitanie,Flux physiques de Hauts-de-France vers Pays-de-la-Loire,Flux physiques de Hauts-de-France vers PACA,Flux physiques Allemagne vers Hauts-de-France,Flux physiques Belgique vers Hauts-de-France,Flux physiques Espagne vers Hauts-de-France,Flux physiques Italie vers Hauts-de-France,Flux physiques Luxembourg vers Hauts-de-France,Flux physiques Royaume-Uni vers Hauts-de-France,Flux physiques Suisse vers Hauts-de-France,Flux physiques de Hauts-de-France vers Allemagne,Flux physiques de Hauts-de-France vers Belgique,Flux physiques de Hauts-de-France vers Espagne,Flux physiques de Hauts-de-France vers Italie,Flux physiques de Hauts-de-France vers Luxembourg,Flux physiques de Hauts-de-France vers Royaume-Uni,Flux physiques de Hauts-de-France vers Suisse,TCO Thermique (%),TCH Thermique (%),TCO Nucléaire (%),TCH Nucléaire (%),TCO Eolien (%),TCH Eolien (%),TCO Solaire (%),TCH Solaire (%),TCO Hydraulique (%),TCH Hydraulique (%),TCO Bioénergies (%),TCH Bioénergies (%),Unnamed: 67
Hauts-de-France,Données définitives,2022-11-08,16:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-11-08,17:00,5572.0,1078.0,3618.0,4056.0,3.0,1.0,0.0,112.0,0.0,0.0,0.0,0.0,-3293.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,1146.0,-,5584.0,201.0,-,-,-,-,-,ND,-,-,-,-,-,-,9.0,-,-,-,0.0,-,19.35,43.91,64.93,66.26,72.79,75.52,0.05,0.86,0.02,25.0,2.01,54.63,
Hauts-de-France,Données définitives,2022-11-08,17:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-11-08,17:30,5553.0,1060.0,3615.0,4024.0,0.0,1.0,0.0,112.0,0.0,0.0,0.0,0.0,-3263.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,1037.0,-,5516.0,195.0,-,-,-,-,-,ND,-,-,-,-,-,-,338.0,-,-,-,0.0,-,19.09,43.18,65.1,66.21,72.47,74.92,0.0,0.0,0.02,25.0,2.02,54.63,
Hauts-de-France,Données définitives,2022-11-08,17:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-11-08,18:00,5927.0,1198.0,3613.0,4041.0,0.0,1.0,0.0,112.0,0.0,0.0,0.0,0.0,-3033.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,768.0,-,5565.0,258.0,-,-,-,-,-,ND,-,-,-,-,-,-,80.0,-,-,-,0.0,-,20.21,48.8,60.96,66.17,68.18,75.24,0.0,0.0,0.02,25.0,1.89,54.63,
Hauts-de-France,Données définitives,2022-11-08,18:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-11-08,18:30,6031.0,1193.0,3612.0,3996.0,0.0,1.0,0.0,110.0,0.0,0.0,0.0,0.0,-2881.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,609.0,-,5564.0,296.0,-,-,-,-,-,ND,-,-,-,-,-,-,9.0,-,-,-,0.0,-,19.78,48.59,59.89,66.15,66.26,74.4,0.0,0.0,0.02,25.0,1.82,53.66,
Hauts-de-France,Données définitives,2022-11-08,18:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-11-08,19:00,6075.0,1192.0,3610.0,4120.0,0.0,1.0,0.0,109.0,0.0,0.0,0.0,0.0,-2954.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,564.0,-,5707.0,349.0,-,-,-,-,-,ND,-,-,-,-,-,-,9.0,-,-,-,0.0,-,19.62,48.55,59.42,66.12,67.82,76.71,0.0,0.0,0.02,25.0,1.79,53.17,
Hauts-de-France,Données définitives,2022-11-08,19:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-11-08,19:30,6109.0,1197.0,3538.0,4145.0,0.0,1.0,0.0,109.0,0.0,0.0,0.0,0.0,-2882.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,649.0,-,5738.0,321.0,-,-,-,-,-,ND,-,-,-,-,-,-,9.0,-,-,-,0.0,-,19.59,48.76,57.91,64.8,67.85,77.17,0.0,0.0,0.02,25.0,1.78,53.17,
Hauts-de-France,Données définitives,2022-11-08,19:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-11-08,20:00,6379.0,1182.0,3488.0,4085.0,0.0,1.0,0.0,113.0,0.0,0.0,0.0,0.0,-2488.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,493.0,-,5464.0,259.0,-,-,-,-,-,ND,-,-,-,-,-,-,9.0,-,-,-,0.0,-,18.53,48.15,54.68,63.88,64.04,76.06,0.0,0.0,0.02,25.0,1.77,55.12,
Hauts-de-France,Données définitives,2022-11-08,20:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-11-08,20:30,5446.0,1196.0,3550.0,4278.0,0.0,1.0,0.0,112.0,0.0,0.0,0.0,0.0,-3691.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,588.0,-,5782.0,328.0,-,-,-,-,-,ND,-,-,-,-,-,-,9.0,-,-,-,127.0,-,21.96,48.72,65.19,65.02,78.55,79.65,0.0,0.0,0.02,25.0,2.06,54.63,
Hauts-de-France,Données définitives,2022-11-08,20:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-11-08,21:00,4994.0,1182.0,3537.0,4303.0,0.0,1.0,0.0,114.0,0.0,0.0,0.0,0.0,-4139.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,874.0,-,6063.0,424.0,-,-,-,-,-,ND,-,-,-,-,-,-,9.0,-,-,-,67.0,-,23.67,48.15,70.82,64.78,86.16,80.12,0.0,0.0,0.02,25.0,2.28,55.61,
Hauts-de-France,Données définitives,2022-11-08,21:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-11-08,21:30,5454.0,1121.0,3565.0,4180.0,0.0,1.0,0.0,114.0,0.0,0.0,0.0,0.0,-3520.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,808.0,-,6017.0,425.0,-,-,-,-,-,ND,-,-,-,-,-,-,9.0,-,-,-,0.0,-,20.55,45.66,65.36,65.29,76.64,77.83,0.0,0.0,0.02,25.0,2.09,55.61,
Hauts-de-France,Données définitives,2022-11-08,21:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-11-08,22:00,5689.0,1009.0,3621.0,4209.0,0.0,1.0,0.0,113.0,0.0,0.0,0.0,0.0,-3258.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,988.0,-,5999.0,351.0,-,-,-,-,-,ND,-,-,-,-,-,-,9.0,-,-,-,0.0,-,17.74,41.1,63.65,66.32,73.98,78.37,0.0,0.0,0.02,25.0,1.99,55.12,
Hauts-de-France,Données définitives,2022-11-08,22:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-11-08,22:30,5109.0,925.0,3626.0,4222.0,0.0,1.0,0.0,113.0,0.0,0.0,0.0,0.0,-3777.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,909.0,-,6110.0,432.0,-,-,-,-,-,ND,-,-,-,-,-,-,9.0,-,-,-,0.0,-,18.11,37.68,70.97,66.41,82.64,78.61,0.0,0.0,0.02,25.0,2.21,55.12,
Hauts-de-France,Données définitives,2022-11-08,22:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-11-08,23:00,5422.0,1051.0,3628.0,4214.0,0.0,1.0,0.0,113.0,0.0,0.0,0.0,0.0,-3583.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,1210.0,-,6059.0,301.0,-,-,-,-,-,ND,-,-,-,-,-,-,9.0,-,-,-,0.0,-,19.38,42.81,66.91,66.45,77.72,78.46,0.0,0.0,0.02,25.0,2.08,55.12,
Hauts-de-France,Données définitives,2022-11-08,23:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-11-08,23:30,5381.0,959.0,3628.0,4141.0,0.0,1.0,0.0,112.0,0.0,0.0,0.0,0.0,-3455.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,1162.0,-,5889.0,301.0,-,-,-,-,-,ND,-,-,-,-,-,-,9.0,-,-,-,0.0,-,17.82,39.06,67.42,66.45,76.96,77.1,0.0,0.0,0.02,25.0,2.08,54.63,
Hauts-de-France,Données définitives,2022-11-08,23:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-11-09,00:00,5360.0,979.0,3627.0,4004.0,0.0,1.0,0.0,114.0,0.0,0.0,0.0,0.0,-3360.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,1437.0,-,5863.0,212.0,-,-,-,-,-,ND,-,-,-,-,-,-,9.0,-,-,-,0.0,-,18.26,39.88,67.67,66.43,74.7,74.55,0.0,0.0,0.02,25.0,2.13,55.61,
Hauts-de-France,Données définitives,2022-11-09,00:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-11-09,00:30,5298.0,1031.0,3625.0,3751.0,0.0,1.0,0.0,114.0,0.0,0.0,0.0,0.0,-3225.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,1512.0,-,5862.0,253.0,-,-,-,-,-,ND,-,-,-,-,-,-,9.0,-,-,-,0.0,-,19.46,42.0,68.42,66.39,70.8,69.84,0.0,0.0,0.02,25.0,2.15,55.61,
Hauts-de-France,Données définitives,2022-11-09,00:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-11-09,01:00,4933.0,922.0,3624.0,3438.0,0.0,1.0,0.0,115.0,0.0,0.0,0.0,0.0,-3163.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,1371.0,-,5804.0,291.0,-,-,-,-,-,ND,-,-,-,-,-,-,9.0,-,-,-,0.0,-,18.69,37.56,73.46,66.37,69.69,64.01,0.0,0.0,0.02,25.0,2.33,56.1,
Hauts-de-France,Données définitives,2022-11-09,01:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-11-09,01:30,5203.0,1035.0,3628.0,3213.0,0.0,1.0,0.0,114.0,0.0,0.0,0.0,0.0,-2788.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,1317.0,-,5744.0,301.0,-,-,-,-,-,ND,-,-,-,-,-,-,9.0,-,-,-,0.0,-,19.89,42.16,69.73,66.45,61.75,59.82,0.0,0.0,0.02,25.0,2.19,55.61,
Hauts-de-France,Données définitives,2022-11-09,01:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-11-09,02:00,4863.0,1014.0,3632.0,3095.0,0.0,1.0,0.0,112.0,0.0,0.0,0.0,0.0,-2987.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,1335.0,-,5831.0,329.0,-,-,-,-,-,ND,-,-,-,-,-,-,9.0,-,-,-,0.0,-,20.85,41.3,74.69,66.52,63.64,57.62,0.0,0.0,0.02,25.0,2.3,54.63,
Hauts-de-France,Données définitives,2022-11-09,02:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-11-09,02:30,4967.0,1063.0,3631.0,2947.0,0.0,1.0,0.0,114.0,0.0,0.0,0.0,0.0,-2783.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,1364.0,-,5835.0,318.0,-,-,-,-,-,ND,-,-,-,-,-,-,10.0,-,-,-,0.0,-,21.4,43.3,73.1,66.5,59.33,54.87,0.0,0.0,0.02,25.0,2.3,55.61,
Hauts-de-France,Données définitives,2022-11-09,02:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-11-09,03:00,4606.0,857.0,3632.0,3004.0,0.0,1.0,0.0,116.0,0.0,0.0,0.0,0.0,-3001.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,1481.0,-,5993.0,326.0,-,-,-,-,-,ND,-,-,-,-,-,-,10.0,-,-,-,0.0,-,18.61,34.91,78.85,66.52,65.22,55.93,0.0,0.0,0.02,25.0,2.52,56.59,
Hauts-de-France,Données définitives,2022-11-09,03:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-11-09,03:30,4852.0,985.0,3632.0,3047.0,0.0,1.0,0.0,115.0,0.0,0.0,0.0,0.0,-2929.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,1535.0,-,5961.0,298.0,-,-,-,-,-,ND,-,-,-,-,-,-,9.0,-,-,-,0.0,-,20.3,40.12,74.86,66.52,62.8,56.73,0.0,0.0,0.02,25.0,2.37,56.1,
Hauts-de-France,Données définitives,2022-11-09,03:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-11-09,04:00,4725.0,926.0,3631.0,3088.0,0.0,1.0,0.0,117.0,0.0,0.0,0.0,0.0,-3035.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,1638.0,-,6032.0,273.0,-,-,-,-,-,ND,-,-,-,-,-,-,9.0,-,-,-,0.0,-,19.6,37.72,76.85,66.5,65.35,57.49,0.0,0.0,0.02,25.0,2.48,57.07,
Hauts-de-France,Données définitives,2022-11-09,04:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-11-09,04:30,4736.0,1144.0,3628.0,3000.0,0.0,1.0,0.0,115.0,0.0,0.0,0.0,0.0,-3151.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,1747.0,-,6064.0,232.0,-,-,-,-,-,ND,-,-,-,-,-,-,9.0,-,-,-,0.0,-,24.16,46.6,76.6,66.45,63.34,55.86,0.0,0.0,0.02,25.0,2.43,56.1,
Hauts-de-France,Données définitives,2022-11-09,04:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-11-09,05:00,4716.0,1075.0,3625.0,2905.0,0.0,1.0,0.0,111.0,0.0,0.0,0.0,0.0,-2996.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,1546.0,-,6094.0,270.0,-,-,-,-,-,ND,-,-,-,-,-,-,9.0,-,-,-,0.0,-,22.79,43.79,76.87,66.39,61.6,54.09,0.0,0.0,0.02,25.0,2.35,54.15,
Hauts-de-France,Données définitives,2022-11-09,05:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-11-09,05:30,4888.0,1014.0,3618.0,2936.0,0.0,1.0,0.0,110.0,0.0,0.0,0.0,0.0,-2795.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,1373.0,-,6121.0,317.0,-,-,-,-,-,ND,-,-,-,-,-,-,9.0,-,-,-,0.0,-,20.74,41.3,74.02,66.26,60.07,54.66,0.0,0.0,0.02,25.0,2.25,53.66,
Hauts-de-France,Données définitives,2022-11-09,05:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-11-09,06:00,5430.0,1119.0,3616.0,2881.0,0.0,1.0,0.0,108.0,0.0,0.0,0.0,0.0,-2295.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,1448.0,-,5723.0,207.0,-,-,-,-,-,ND,-,-,-,-,-,-,9.0,-,-,-,0.0,-,20.61,45.58,66.59,66.23,53.06,53.64,0.0,0.0,0.02,25.0,1.99,52.68,
Hauts-de-France,Données définitives,2022-11-09,06:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-11-09,06:30,5352.0,1111.0,3611.0,2865.0,0.0,1.0,0.0,105.0,0.0,0.0,0.0,0.0,-2346.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,1308.0,-,5570.0,134.0,-,-,-,-,-,ND,-,-,-,-,-,-,9.0,-,-,-,0.0,-,20.76,45.25,67.47,66.14,53.53,53.34,0.0,0.0,0.02,25.0,1.96,51.22,
Hauts-de-France,Données définitives,2022-11-09,06:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-11-09,07:00,5346.0,1119.0,3610.0,2994.0,0.0,1.0,0.0,107.0,0.0,0.0,0.0,0.0,-2487.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,1183.0,-,5724.0,188.0,-,-,-,-,-,ND,-,-,-,-,-,-,9.0,-,-,-,0.0,-,20.93,45.58,67.53,66.12,56.0,55.74,0.0,0.0,0.02,25.0,2.0,52.2,
Hauts-de-France,Données définitives,2022-11-09,07:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-11-09,07:30,5665.0,1458.0,3608.0,3285.0,0.0,1.0,0.0,107.0,0.0,0.0,0.0,0.0,-2794.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,1187.0,-,5908.0,237.0,-,-,-,-,-,ND,-,-,-,-,-,-,9.0,-,-,-,0.0,-,25.74,59.39,63.69,66.08,57.99,61.16,0.0,0.0,0.02,25.0,1.89,52.2,
Hauts-de-France,Données définitives,2022-11-09,07:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-11-09,08:00,5839.0,1473.0,3607.0,3373.0,1.0,1.0,0.0,106.0,0.0,0.0,0.0,0.0,-2718.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,1070.0,-,5860.0,276.0,-,-,-,-,-,ND,-,-,-,-,-,-,9.0,-,-,-,0.0,-,25.23,60.0,61.77,66.06,57.77,62.8,0.02,0.29,0.02,25.0,1.82,51.71,
Hauts-de-France,Données définitives,2022-11-09,08:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-11-09,08:30,5638.0,1614.0,3610.0,3455.0,15.0,1.0,0.0,107.0,0.0,0.0,0.0,0.0,-3163.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,1101.0,-,5823.0,320.0,-,-,-,-,-,ND,-,-,-,-,-,-,9.0,-,-,-,0.0,-,28.63,65.74,64.03,66.12,61.28,64.33,0.27,4.29,0.02,25.0,1.9,52.2,
Hauts-de-France,Données définitives,2022-11-09,08:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-11-09,09:00,6067.0,1629.0,3611.0,3452.0,37.0,1.0,0.0,105.0,0.0,0.0,0.0,0.0,-2764.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,904.0,-,5715.0,293.0,-,-,-,-,-,ND,-,-,-,-,-,-,9.0,-,-,-,0.0,-,26.85,66.35,59.52,66.14,56.9,64.27,0.61,10.57,0.02,25.0,1.73,51.22,
Hauts-de-France,Données définitives,2022-11-09,09:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-11-09,09:30,5726.0,1610.0,3615.0,3409.0,60.0,1.0,0.0,93.0,0.0,0.0,0.0,0.0,-3055.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,865.0,-,5785.0,314.0,-,-,-,-,-,ND,-,-,-,-,-,-,9.0,-,-,-,0.0,-,28.12,65.58,63.13,66.21,59.54,63.47,1.05,17.14,0.02,25.0,1.62,45.37,
Hauts-de-France,Données définitives,2022-11-09,09:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-11-09,10:00,5748.0,1631.0,3618.0,3346.0,92.0,1.0,0.0,96.0,0.0,0.0,0.0,0.0,-3028.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,973.0,-,5801.0,322.0,-,-,-,-,-,ND,-,-,-,-,-,-,9.0,-,-,-,0.0,-,28.38,66.44,62.94,66.26,58.21,62.3,1.6,26.29,0.02,25.0,1.67,46.83,
Hauts-de-France,Données définitives,2022-11-09,10:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-11-09,10:30,5849.0,1635.0,3620.0,3415.0,97.0,1.0,0.0,96.0,0.0,0.0,0.0,0.0,-3013.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,1129.0,-,5838.0,304.0,-,-,-,-,-,ND,-,-,-,-,-,-,9.0,-,-,-,0.0,-,27.95,66.6,61.89,66.3,58.39,63.58,1.66,27.71,0.02,25.0,1.64,46.83,
Hauts-de-France,Données définitives,2022-11-09,10:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2022-11-09,11:00,5424.0,1650.0,3624.0,3450.0,85.0,1.0,0.0,97.0,0.0,0.0,0.0,0.0,-3480.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,1353.0,-,6262.0,299.0,-,-,-,-,-,ND,-,-,-,-,-,-,9.0,-,-,-,0.0,-,30.42,67.21,66.81,66.37,63.61,64.23,1.57,24.29,0.02,25.0,1.79,47.32,
Hauts-de-France,Données définitives,2022-11-09,11:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
