Périmètre,Nature,Date,Heures,Consommation,Thermique,Nucléaire,Eolien,Solaire,Hydraulique,Pompage,Bioénergies,Stockage batterie,Déstockage batterie,Eolien terrestre,Eolien offshore,Ech. physiques,Flux physiques d'Auvergne-Rhône-Alpes vers PACA,Flux physiques de Bourgogne-Franche-Comté vers PACA,Flux physiques de Bretagne vers PACA,Flux physiques de Centre-Val de Loire vers PACA,Flux physiques de Grand-Est vers PACA,Flux physiques de Hauts-de-France vers PACA,Flux physiques d'Ile-de-France vers PACA,Flux physiques de Normandie vers PACA,Flux physiques de Nouvelle-Aquitaine vers PACA,Flux physiques d'Occitanie vers PACA,Flux physiques de Pays-de-la-Loire vers PACA,Flux physiques de PACA vers PACA,Flux physiques de PACA vers Auvergne-Rhône-Alpes,Flux physiques de PACA vers Bourgogne-Franche-Comté,Flux physiques de PACA vers Bretagne,Flux physiques de PACA vers Centre-Val de Loire,Flux physiques de PACA vers Grand-Est,Flux physiques de PACA vers Hauts-de-France,Flux physiques de PACA vers Ile-de-France,Flux physiques de PACA vers Normandie,Flux physiques de PACA vers Nouvelle-Aquitaine,Flux physiques de PACA vers Occitanie,Flux physiques de PACA vers Pays-de-la-Loire,Flux physiques de PACA vers PACA.1,Flux physiques Allemagne vers PACA,Flux physiques Belgique vers PACA,Flux physiques Espagne vers PACA,Flux physiques Italie vers PACA,Flux physiques Luxembourg vers PACA,Flux physiques Royaume-Uni vers PACA,Flux physiques Suisse vers PACA,Flux physiques de PACA vers Allemagne,Flux physiques de PACA vers Belgique,Flux physiques de PACA vers Espagne,Flux physiques de PACA vers Italie,Flux physiques de PACA vers Luxembourg,Flux physiques de PACA vers Royaume-Uni,Flux physiques de PACA vers Suisse,TCO Thermique (%),TCH Thermique (%),TCO Nucléaire (%),TCH Nucléaire (%),TCO Eolien (%),TCH Eolien (%),TCO Solaire (%),TCH Solaire (%),TCO Hydraulique (%),TCH Hydraulique (%),TCO Bioénergies (%),TCH Bioénergies (%),Unnamed: 67
PACA,Données définitives,2022-03-26,08:00,4486.0,921.0,0.0,37.0,282.0,424.0,0.0,115.0,0.0,0.0,0.0,0.0,2707.0,ND,-,-,-,-,-,-,-,-,ND,-,-,120.0,-,-,-,-,-,-,-,-,207.0,-,-,-,-,-,ND,-,-,-,-,-,-,83.0,-,-,-,20.53,29.36,0.0,ND,0.82,37.76,6.29,16.05,9.45,12.83,2.56,34.95,
PACA,Données définitives,2022-03-26,08:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-03-26,08:30,4570.0,933.0,0.0,29.0,470.0,477.0,0.0,112.0,0.0,0.0,0.0,0.0,2549.0,ND,-,-,-,-,-,-,-,-,ND,-,-,109.0,-,-,-,-,-,-,-,-,207.0,-,-,-,-,-,ND,-,-,-,-,-,-,53.0,-,-,-,20.42,29.74,0.0,ND,0.63,29.59,10.28,26.75,10.44,14.43,2.45,34.04,
PACA,Données définitives,2022-03-26,08:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-03-26,09:00,4633.0,957.0,0.0,38.0,645.0,472.0,0.0,106.0,0.0,0.0,0.0,0.0,2415.0,ND,-,-,-,-,-,-,-,-,ND,-,-,108.0,-,-,-,-,-,-,-,-,210.0,-,-,-,-,-,ND,-,-,-,-,-,-,50.0,-,-,-,20.66,30.51,0.0,ND,0.82,38.78,13.92,36.71,10.19,14.28,2.29,32.22,
PACA,Données définitives,2022-03-26,09:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-03-26,09:30,4639.0,938.0,0.0,39.0,802.0,398.0,0.0,107.0,0.0,0.0,0.0,0.0,2354.0,ND,-,-,-,-,-,-,-,-,ND,-,-,103.0,-,-,-,-,-,-,-,-,183.0,-,-,-,-,-,ND,-,-,-,-,-,-,37.0,-,-,-,20.22,29.9,0.0,ND,0.84,39.8,17.29,45.65,8.58,12.04,2.31,32.52,
PACA,Données définitives,2022-03-26,09:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-03-26,10:00,4642.0,928.0,0.0,37.0,937.0,364.0,0.0,109.0,0.0,0.0,0.0,0.0,2267.0,ND,-,-,-,-,-,-,-,-,ND,-,-,95.0,-,-,-,-,-,-,-,-,176.0,-,-,-,-,-,ND,-,-,-,-,-,-,66.0,-,-,-,19.99,29.58,0.0,ND,0.8,37.76,20.19,53.33,7.84,11.01,2.35,33.13,
PACA,Données définitives,2022-03-26,10:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-03-26,10:30,4574.0,912.0,0.0,36.0,1045.0,334.0,0.0,111.0,0.0,0.0,0.0,0.0,2136.0,ND,-,-,-,-,-,-,-,-,ND,-,-,112.0,-,-,-,-,-,-,-,-,155.0,-,-,-,-,-,ND,-,-,-,-,-,-,79.0,-,-,-,19.94,29.07,0.0,ND,0.79,36.73,22.85,59.48,7.3,10.11,2.43,33.74,
PACA,Données définitives,2022-03-26,10:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-03-26,11:00,4513.0,825.0,0.0,38.0,1125.0,443.0,0.0,115.0,0.0,0.0,0.0,0.0,1967.0,ND,-,-,-,-,-,-,-,-,ND,-,-,122.0,-,-,-,-,-,-,-,-,162.0,-,-,-,-,-,ND,-,-,-,-,-,-,68.0,-,-,-,18.28,26.3,0.0,ND,0.84,38.78,24.93,64.03,9.82,13.4,2.55,34.95,
PACA,Données définitives,2022-03-26,11:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-03-26,11:30,4524.0,825.0,0.0,40.0,1186.0,475.0,0.0,113.0,0.0,0.0,0.0,0.0,1885.0,ND,-,-,-,-,-,-,-,-,ND,-,-,177.0,-,-,-,-,-,-,-,-,151.0,-,-,-,-,-,ND,-,-,-,-,-,-,63.0,-,-,-,18.24,26.3,0.0,ND,0.88,40.82,26.22,67.5,10.5,14.37,2.5,34.35,
PACA,Données définitives,2022-03-26,11:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-03-26,12:00,4611.0,825.0,0.0,46.0,1218.0,430.0,0.0,111.0,0.0,0.0,0.0,0.0,1982.0,ND,-,-,-,-,-,-,-,-,ND,-,-,153.0,-,-,-,-,-,-,-,-,134.0,-,-,-,-,-,ND,-,-,-,-,-,-,51.0,-,-,-,17.89,26.3,0.0,ND,1.0,46.94,26.42,69.32,9.33,13.01,2.41,33.74,
PACA,Données définitives,2022-03-26,12:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-03-26,12:30,4701.0,816.0,0.0,50.0,1234.0,320.0,0.0,113.0,0.0,0.0,0.0,0.0,2167.0,ND,-,-,-,-,-,-,-,-,ND,-,-,75.0,-,-,-,-,-,-,-,-,133.0,-,-,-,-,-,ND,-,-,-,-,-,-,29.0,-,-,-,17.36,26.01,0.0,ND,1.06,51.02,26.25,70.23,6.81,9.68,2.4,34.35,
PACA,Données définitives,2022-03-26,12:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-03-26,13:00,4606.0,896.0,0.0,52.0,1226.0,326.0,0.0,114.0,0.0,0.0,0.0,0.0,1993.0,ND,-,-,-,-,-,-,-,-,ND,-,-,66.0,-,-,-,-,-,-,-,-,129.0,-,-,-,-,-,ND,-,-,-,-,-,-,50.0,-,-,-,19.45,28.56,0.0,ND,1.13,53.06,26.62,69.78,7.08,9.86,2.48,34.65,
PACA,Données définitives,2022-03-26,13:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-03-26,13:30,4606.0,973.0,0.0,53.0,1200.0,299.0,0.0,116.0,0.0,0.0,0.0,0.0,1965.0,ND,-,-,-,-,-,-,-,-,ND,-,-,53.0,-,-,-,-,-,-,-,-,128.0,-,-,-,-,-,ND,-,-,-,-,-,-,75.0,-,-,-,21.12,31.02,0.0,ND,1.15,54.08,26.05,68.3,6.49,9.05,2.52,35.26,
PACA,Données définitives,2022-03-26,13:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-03-26,14:00,4457.0,917.0,0.0,53.0,1153.0,217.0,-51.0,114.0,0.0,0.0,0.0,0.0,2055.0,ND,-,-,-,-,-,-,-,-,ND,-,-,63.0,-,-,-,-,-,-,-,-,127.0,-,-,-,-,-,ND,-,-,-,-,-,-,83.0,-,-,-,20.57,29.23,0.0,ND,1.19,54.08,25.87,65.62,4.87,6.57,2.56,34.65,
PACA,Données définitives,2022-03-26,14:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-03-26,14:30,4444.0,963.0,0.0,62.0,1094.0,220.0,-51.0,112.0,0.0,0.0,0.0,0.0,2043.0,ND,-,-,-,-,-,-,-,-,ND,-,-,99.0,-,-,-,-,-,-,-,-,118.0,-,-,-,-,-,ND,-,-,-,-,-,-,84.0,-,-,-,21.67,30.7,0.0,ND,1.4,63.27,24.62,62.27,4.95,6.66,2.52,34.04,
PACA,Données définitives,2022-03-26,14:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-03-26,15:00,4326.0,777.0,0.0,69.0,1009.0,217.0,-51.0,113.0,0.0,0.0,0.0,0.0,2193.0,ND,-,-,-,-,-,-,-,-,ND,-,-,101.0,-,-,-,-,-,-,-,-,95.0,-,-,-,-,-,ND,-,-,-,-,-,-,80.0,-,-,-,17.96,24.77,0.0,ND,1.6,70.41,23.32,57.43,5.02,6.57,2.61,34.35,
PACA,Données définitives,2022-03-26,15:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-03-26,15:30,4216.0,818.0,0.0,68.0,926.0,221.0,-51.0,111.0,0.0,0.0,0.0,0.0,2121.0,ND,-,-,-,-,-,-,-,-,ND,-,-,116.0,-,-,-,-,-,-,-,-,99.0,-,-,-,-,-,ND,-,-,-,-,-,-,82.0,-,-,-,19.4,26.08,0.0,ND,1.61,69.39,21.96,52.7,5.24,6.69,2.63,33.74,
PACA,Données définitives,2022-03-26,15:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-03-26,16:00,4091.0,864.0,0.0,60.0,785.0,221.0,-51.0,112.0,0.0,0.0,0.0,0.0,2099.0,ND,-,-,-,-,-,-,-,-,ND,-,-,100.0,-,-,-,-,-,-,-,-,116.0,-,-,-,-,-,ND,-,-,-,-,-,-,77.0,-,-,-,21.12,27.54,0.0,ND,1.47,61.22,19.19,44.68,5.4,6.69,2.74,34.04,
PACA,Données définitives,2022-03-26,16:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-03-26,16:30,4008.0,1137.0,0.0,60.0,626.0,218.0,0.0,113.0,0.0,0.0,0.0,0.0,1853.0,ND,-,-,-,-,-,-,-,-,ND,-,-,109.0,-,-,-,-,-,-,-,-,120.0,-,-,-,-,-,ND,-,-,-,-,-,-,82.0,-,-,-,28.37,36.24,0.0,ND,1.5,61.22,15.62,35.63,5.44,6.6,2.82,34.35,
PACA,Données définitives,2022-03-26,16:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-03-26,17:00,4025.0,1170.0,0.0,60.0,456.0,241.0,0.0,113.0,0.0,0.0,0.0,0.0,1986.0,ND,-,-,-,-,-,-,-,-,ND,-,-,99.0,-,-,-,-,-,-,-,-,124.0,-,-,-,-,-,ND,-,-,-,-,-,-,51.0,-,-,-,29.07,37.3,0.0,ND,1.49,61.22,11.33,25.95,5.99,7.29,2.81,34.35,
PACA,Données définitives,2022-03-26,17:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-03-26,17:30,4056.0,1242.0,0.0,59.0,288.0,363.0,0.0,110.0,0.0,0.0,0.0,0.0,1994.0,ND,-,-,-,-,-,-,-,-,ND,-,-,104.0,-,-,-,-,-,-,-,-,148.0,-,-,-,-,-,ND,-,-,-,-,-,-,45.0,-,-,-,30.62,39.59,0.0,ND,1.45,60.2,7.1,16.39,8.95,10.98,2.71,33.43,
PACA,Données définitives,2022-03-26,17:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-03-26,18:00,4186.0,1369.0,0.0,47.0,146.0,496.0,0.0,105.0,0.0,0.0,0.0,0.0,2022.0,ND,-,-,-,-,-,-,-,-,ND,-,-,112.0,-,-,-,-,-,-,-,-,153.0,-,-,-,-,-,ND,-,-,-,-,-,-,49.0,-,-,-,32.7,43.64,0.0,ND,1.12,47.96,3.49,8.31,11.85,15.01,2.51,31.91,
PACA,Données définitives,2022-03-26,18:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-03-26,18:30,4349.0,1463.0,0.0,46.0,50.0,620.0,0.0,109.0,0.0,0.0,0.0,0.0,2060.0,ND,-,-,-,-,-,-,-,-,ND,-,-,96.0,-,-,-,-,-,-,-,-,186.0,-,-,-,-,-,ND,-,-,-,-,-,-,59.0,-,-,-,33.64,46.64,0.0,ND,1.06,46.94,1.15,2.85,14.26,18.76,2.51,33.13,
PACA,Données définitives,2022-03-26,18:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-03-26,19:00,4642.0,1528.0,0.0,45.0,2.0,783.0,0.0,114.0,0.0,0.0,0.0,0.0,2170.0,ND,-,-,-,-,-,-,-,-,ND,-,-,105.0,-,-,-,-,-,-,-,-,184.0,-,-,-,-,-,ND,-,-,-,-,-,-,77.0,-,-,-,32.92,48.71,0.0,ND,0.97,45.92,0.04,0.11,16.87,23.69,2.46,34.65,
PACA,Données définitives,2022-03-26,19:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-03-26,19:30,4879.0,1720.0,0.0,46.0,0.0,844.0,0.0,112.0,0.0,0.0,0.0,0.0,2158.0,ND,-,-,-,-,-,-,-,-,ND,-,-,127.0,-,-,-,-,-,-,-,-,175.0,-,-,-,-,-,ND,-,-,-,-,-,-,65.0,-,-,-,35.25,54.83,0.0,ND,0.94,46.94,0.0,0.0,17.3,25.54,2.3,34.04,
PACA,Données définitives,2022-03-26,19:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-03-26,20:00,4905.0,1708.0,0.0,39.0,0.0,846.0,0.0,112.0,0.0,0.0,0.0,0.0,2201.0,ND,-,-,-,-,-,-,-,-,ND,-,-,111.0,-,-,-,-,-,-,-,-,154.0,-,-,-,-,-,ND,-,-,-,-,-,-,35.0,-,-,-,34.82,54.45,0.0,ND,0.8,39.8,0.0,0.0,17.25,25.6,2.28,34.04,
PACA,Données définitives,2022-03-26,20:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-03-26,20:30,4750.0,1726.0,0.0,37.0,0.0,830.0,0.0,113.0,0.0,0.0,0.0,0.0,2043.0,ND,-,-,-,-,-,-,-,-,ND,-,-,82.0,-,-,-,-,-,-,-,-,172.0,-,-,-,-,-,ND,-,-,-,-,-,-,39.0,-,-,-,36.34,55.02,0.0,ND,0.78,37.76,0.0,0.0,17.47,25.11,2.38,34.35,
PACA,Données définitives,2022-03-26,20:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-03-26,21:00,4614.0,1627.0,0.0,35.0,0.0,826.0,0.0,114.0,0.0,0.0,0.0,0.0,2013.0,ND,-,-,-,-,-,-,-,-,ND,-,-,84.0,-,-,-,-,-,-,-,-,180.0,-,-,-,-,-,ND,-,-,-,-,-,-,55.0,-,-,-,35.26,51.86,0.0,ND,0.76,35.71,0.0,0.0,17.9,24.99,2.47,34.65,
PACA,Données définitives,2022-03-26,21:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-03-26,21:30,4456.0,1746.0,0.0,35.0,0.0,640.0,0.0,115.0,0.0,0.0,0.0,0.0,1920.0,ND,-,-,-,-,-,-,-,-,ND,-,-,81.0,-,-,-,-,-,-,-,-,187.0,-,-,-,-,-,ND,-,-,-,-,-,-,62.0,-,-,-,39.18,55.66,0.0,ND,0.79,35.71,0.0,0.0,14.36,19.36,2.58,34.95,
PACA,Données définitives,2022-03-26,21:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-03-26,22:00,4381.0,1672.0,0.0,36.0,0.0,593.0,0.0,114.0,0.0,0.0,0.0,0.0,1966.0,ND,-,-,-,-,-,-,-,-,ND,-,-,79.0,-,-,-,-,-,-,-,-,188.0,-,-,-,-,-,ND,-,-,-,-,-,-,45.0,-,-,-,38.16,53.3,0.0,ND,0.82,36.73,0.0,0.0,13.54,17.94,2.6,34.65,
PACA,Données définitives,2022-03-26,22:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-03-26,22:30,4424.0,1422.0,0.0,36.0,0.0,565.0,0.0,114.0,0.0,0.0,0.0,0.0,2288.0,ND,-,-,-,-,-,-,-,-,ND,-,-,85.0,-,-,-,-,-,-,-,-,194.0,-,-,-,-,-,ND,-,-,-,-,-,-,33.0,-,-,-,32.14,45.33,0.0,ND,0.81,36.73,0.0,0.0,12.77,17.1,2.58,34.65,
PACA,Données définitives,2022-03-26,22:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-03-26,23:00,4525.0,1365.0,0.0,39.0,0.0,609.0,0.0,111.0,0.0,0.0,0.0,0.0,2402.0,ND,-,-,-,-,-,-,-,-,ND,-,-,100.0,-,-,-,-,-,-,-,-,198.0,-,-,-,-,-,ND,-,-,-,-,-,-,35.0,-,-,-,30.17,43.51,0.0,ND,0.86,39.8,0.0,0.0,13.46,18.43,2.45,33.74,
PACA,Données définitives,2022-03-26,23:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-03-26,23:30,4921.0,1305.0,0.0,25.0,0.0,573.0,0.0,111.0,0.0,0.0,0.0,0.0,2908.0,ND,-,-,-,-,-,-,-,-,ND,-,-,92.0,-,-,-,-,-,-,-,-,182.0,-,-,-,-,-,ND,-,-,-,-,-,-,43.0,-,-,-,26.52,41.6,0.0,ND,0.51,25.51,0.0,0.0,11.64,17.34,2.26,33.74,
PACA,Données définitives,2022-03-26,23:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-03-27,00:00,4642.0,1237.0,0.0,23.0,0.0,534.0,0.0,114.0,0.0,0.0,0.0,0.0,2735.0,ND,-,-,-,-,-,-,-,-,ND,-,-,86.0,-,-,-,-,-,-,-,-,176.0,-,-,-,-,-,ND,-,-,-,-,-,-,56.0,-,-,-,26.65,39.43,0.0,ND,0.5,23.47,0.0,0.0,11.5,16.16,2.46,34.65,
PACA,Données définitives,2022-03-27,00:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-03-27,00:30,4463.0,1350.0,0.0,20.0,0.0,350.0,0.0,113.0,0.0,0.0,0.0,0.0,2630.0,ND,-,-,-,-,-,-,-,-,ND,-,-,85.0,-,-,-,-,-,-,-,-,115.0,-,-,-,-,-,ND,-,-,-,-,-,-,79.0,-,-,-,30.25,43.03,0.0,ND,0.45,20.41,0.0,0.0,7.84,10.59,2.53,34.35,
PACA,Données définitives,2022-03-27,00:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-03-27,01:00,4251.0,1389.0,0.0,13.0,0.0,257.0,0.0,111.0,0.0,0.0,0.0,0.0,2480.0,ND,-,-,-,-,-,-,-,-,ND,-,-,91.0,-,-,-,-,-,-,-,-,164.0,-,-,-,-,-,ND,-,-,-,-,-,-,59.0,-,-,-,32.67,44.28,0.0,ND,0.31,13.27,0.0,0.0,6.05,7.78,2.61,33.74,
PACA,Données définitives,2022-03-27,01:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-03-27,01:30,4306.0,1155.0,0.0,11.0,0.0,248.0,0.0,110.0,0.0,0.0,0.0,0.0,2782.0,ND,-,-,-,-,-,-,-,-,ND,-,-,86.0,-,-,-,-,-,-,-,-,109.0,-,-,-,-,-,ND,-,-,-,-,-,-,47.0,-,-,-,26.82,36.82,0.0,ND,0.26,11.22,0.0,0.0,5.76,7.5,2.55,33.43,
PACA,Données définitives,2022-03-27,01:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-03-27,02:00,4269.0,1043.0,0.0,22.0,0.0,244.0,0.0,109.0,0.0,0.0,0.0,0.0,2851.0,ND,-,-,-,-,-,-,-,-,ND,-,-,81.0,-,-,-,-,-,-,-,-,108.0,-,-,-,-,-,ND,-,-,-,-,-,-,58.0,-,-,-,24.43,33.25,0.0,ND,0.52,22.45,0.0,0.0,5.72,7.38,2.55,33.13,
PACA,Données définitives,2022-03-27,02:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-03-27,02:30,4389.0,1018.0,0.0,23.0,0.0,246.0,0.0,109.0,0.0,0.0,0.0,0.0,2993.0,ND,-,-,-,-,-,-,-,-,ND,-,-,85.0,-,-,-,-,-,-,-,-,139.0,-,-,-,-,-,ND,-,-,-,-,-,-,83.0,-,-,-,23.19,32.45,0.0,ND,0.52,23.47,0.0,0.0,5.6,7.44,2.48,33.13,
PACA,Données définitives,2022-03-27,02:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-03-27,03:00,4269.0,1043.0,0.0,22.0,0.0,244.0,0.0,109.0,0.0,0.0,0.0,0.0,2851.0,ND,-,-,-,-,-,-,-,-,ND,-,-,81.0,-,-,-,-,-,-,-,-,108.0,-,-,-,-,-,ND,-,-,-,-,-,-,58.0,-,-,-,24.43,33.25,0.0,ND,0.52,22.45,0.0,0.0,5.72,7.38,2.55,33.13,
PACA,Données définitives,2022-03-27,03:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2022-03-27,03:30,4389.0,1018.0,0.0,23.0,0.0,246.0,0.0,109.0,0.0,0.0,0.0,0.0,2993.0,ND,-,-,-,-,-,-,-,-,ND,-,-,85.0,-,-,-,-,-,-,-,-,139.0,-,-,-,-,-,ND,-,-,-,-,-,-,83.0,-,-,-,23.19,32.45,0.0,ND,0.52,23.47,0.0,0.0,5.6,7.44,2.48,33.13,
