Périmètre,Nature,Date,Heures,Consommation,Thermique,Nucléaire,Eolien,Solaire,Hydraulique,Pompage,Bioénergies,Stockage batterie,Déstockage batterie,Eolien terrestre,Eolien offshore,Ech. physiques,Flux physiques d'Auvergne-Rhône-Alpes vers Bourgogne-Franche-Comté,Flux physiques de Bourgogne-Franche-Comté vers Bourgogne-Franche-Comté,Flux physiques de Bretagne vers Bourgogne-Franche-Comté,Flux physiques de Centre-Val de Loire vers Bourgogne-Franche-Comté,Flux physiques de Grand-Est vers Bourgogne-Franche-Comté,Flux physiques de Hauts-de-France vers Bourgogne-Franche-Comté,Flux physiques d'Ile-de-France vers Bourgogne-Franche-Comté,Flux physiques de Normandie vers Bourgogne-Franche-Comté,Flux physiques de Nouvelle-Aquitaine vers Bourgogne-Franche-Comté,Flux physiques d'Occitanie vers Bourgogne-Franche-Comté,Flux physiques de Pays-de-la-Loire vers Bourgogne-Franche-Comté,Flux physiques de PACA vers Bourgogne-Franche-Comté,Flux physiques de Bourgogne-Franche-Comté vers Auvergne-Rhône-Alpes,Flux physiques de Bourgogne-Franche-Comté vers Bourgogne-Franche-Comté.1,Flux physiques de Bourgogne-Franche-Comté vers Bretagne,Flux physiques de Bourgogne-Franche-Comté vers Centre-Val de Loire,Flux physiques de Bourgogne-Franche-Comté vers Grand-Est,Flux physiques de Bourgogne-Franche-Comté vers Hauts-de-France,Flux physiques de Bourgogne-Franche-Comté vers Ile-de-France,Flux physiques de Bourgogne-Franche-Comté vers Normandie,Flux physiques de Bourgogne-Franche-Comté vers Nouvelle-Aquitaine,Flux physiques de Bourgogne-Franche-Comté vers Occitanie,Flux physiques de Bourgogne-Franche-Comté vers Pays-de-la-Loire,Flux physiques de Bourgogne-Franche-Comté vers PACA,Flux physiques Allemagne vers Bourgogne-Franche-Comté,Flux physiques Belgique vers Bourgogne-Franche-Comté,Flux physiques Espagne vers Bourgogne-Franche-Comté,Flux physiques Italie vers Bourgogne-Franche-Comté,Flux physiques Luxembourg vers Bourgogne-Franche-Comté,Flux physiques Royaume-Uni vers Bourgogne-Franche-Comté,Flux physiques Suisse vers Bourgogne-Franche-Comté,Flux physiques de Bourgogne-Franche-Comté vers Allemagne,Flux physiques de Bourgogne-Franche-Comté vers Belgique,Flux physiques de Bourgogne-Franche-Comté vers Espagne,Flux physiques de Bourgogne-Franche-Comté vers Italie,Flux physiques de Bourgogne-Franche-Comté vers Luxembourg,Flux physiques de Bourgogne-Franche-Comté vers Royaume-Uni,Flux physiques de Bourgogne-Franche-Comté vers Suisse,TCO Thermique (%),TCH Thermique (%),TCO Nucléaire (%),TCH Nucléaire (%),TCO Eolien (%),TCH Eolien (%),TCO Solaire (%),TCH Solaire (%),TCO Hydraulique (%),TCH Hydraulique (%),TCO Bioénergies (%),TCH Bioénergies (%),Unnamed: 67
Bourgogne-Franche-Comté,Données définitives,2023-01-01,15:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-01,16:00,1724.0,155.0,0.0,596.0,50.0,242.0,0.0,52.0,0.0,0.0,0.0,0.0,629.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,34.0,-,-,112.0,442.0,-,118.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,8.99,40.47,0.0,ND,34.57,58.03,2.9,7.89,14.04,46.27,3.02,65.0,
Bourgogne-Franche-Comté,Données définitives,2023-01-01,16:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-01,16:30,1658.0,156.0,0.0,670.0,17.0,174.0,0.0,52.0,0.0,0.0,0.0,0.0,589.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,65.0,-,-,115.0,456.0,-,116.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,9.41,40.73,0.0,ND,40.41,65.24,1.03,2.68,10.49,33.27,3.14,65.0,
Bourgogne-Franche-Comté,Données définitives,2023-01-01,16:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-01,17:00,1633.0,156.0,0.0,714.0,2.0,189.0,0.0,51.0,0.0,0.0,0.0,0.0,521.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,102.0,-,-,124.0,717.0,-,134.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,9.55,40.73,0.0,ND,43.72,69.52,0.12,0.32,11.57,36.14,3.12,63.75,
Bourgogne-Franche-Comté,Données définitives,2023-01-01,17:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-01,17:30,1956.0,158.0,0.0,739.0,0.0,270.0,0.0,50.0,0.0,0.0,0.0,0.0,740.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,39.0,-,-,122.0,747.0,-,131.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,8.08,41.25,0.0,ND,37.78,71.96,0.0,0.0,13.8,51.63,2.56,62.5,
Bourgogne-Franche-Comté,Données définitives,2023-01-01,17:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-01,18:00,1954.0,156.0,0.0,762.0,0.0,175.0,0.0,52.0,0.0,0.0,0.0,0.0,809.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,56.0,-,-,106.0,687.0,-,92.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,7.98,40.73,0.0,ND,39.0,74.2,0.0,0.0,8.96,33.46,2.66,65.0,
Bourgogne-Franche-Comté,Données définitives,2023-01-01,18:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-01,18:30,2013.0,157.0,0.0,804.0,0.0,173.0,0.0,51.0,0.0,0.0,0.0,0.0,828.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,180.0,-,-,91.0,500.0,-,41.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,7.8,40.99,0.0,ND,39.94,78.29,0.0,0.0,8.59,33.08,2.53,63.75,
Bourgogne-Franche-Comté,Données définitives,2023-01-01,18:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-01,19:00,2029.0,157.0,0.0,809.0,0.0,174.0,0.0,51.0,0.0,0.0,0.0,0.0,838.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,147.0,-,-,86.0,487.0,-,51.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,7.74,40.99,0.0,ND,39.87,78.77,0.0,0.0,8.58,33.27,2.51,63.75,
Bourgogne-Franche-Comté,Données définitives,2023-01-01,19:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-01,19:30,1970.0,158.0,0.0,808.0,0.0,176.0,0.0,51.0,0.0,0.0,0.0,0.0,778.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,308.0,-,-,74.0,354.0,-,17.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,8.02,41.25,0.0,ND,41.02,78.68,0.0,0.0,8.93,33.65,2.59,63.75,
Bourgogne-Franche-Comté,Données définitives,2023-01-01,19:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-01,20:00,1971.0,159.0,0.0,795.0,0.0,207.0,0.0,51.0,0.0,0.0,0.0,0.0,759.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,457.0,-,-,64.0,369.0,-,1.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,8.07,41.51,0.0,ND,40.33,77.41,0.0,0.0,10.5,39.58,2.59,63.75,
Bourgogne-Franche-Comté,Données définitives,2023-01-01,20:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-01,20:30,1978.0,157.0,0.0,803.0,0.0,214.0,0.0,52.0,0.0,0.0,0.0,0.0,754.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,585.0,-,-,59.0,344.0,-,1.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,7.94,40.99,0.0,ND,40.6,78.19,0.0,0.0,10.82,40.92,2.63,65.0,
Bourgogne-Franche-Comté,Données définitives,2023-01-01,20:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-01,21:00,2048.0,157.0,0.0,809.0,0.0,206.0,0.0,52.0,0.0,0.0,0.0,0.0,823.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,705.0,-,-,58.0,339.0,-,1.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,7.67,40.99,0.0,ND,39.5,78.77,0.0,0.0,10.06,39.39,2.54,65.0,
Bourgogne-Franche-Comté,Données définitives,2023-01-01,21:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-01,21:30,2030.0,158.0,0.0,790.0,0.0,220.0,0.0,52.0,0.0,0.0,0.0,0.0,811.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,667.0,-,-,58.0,381.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,7.78,41.25,0.0,ND,38.92,76.92,0.0,0.0,10.84,42.07,2.56,65.0,
Bourgogne-Franche-Comté,Données définitives,2023-01-01,21:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-01,22:00,1937.0,157.0,0.0,782.0,0.0,172.0,0.0,53.0,0.0,0.0,0.0,0.0,775.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,729.0,-,-,59.0,355.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,8.11,40.99,0.0,ND,40.37,76.14,0.0,0.0,8.88,32.89,2.74,66.25,
Bourgogne-Franche-Comté,Données définitives,2023-01-01,22:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-01,22:30,1870.0,158.0,0.0,750.0,0.0,183.0,0.0,52.0,0.0,0.0,0.0,0.0,729.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,626.0,-,-,59.0,309.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,8.45,41.25,0.0,ND,40.11,73.03,0.0,0.0,9.79,34.99,2.78,65.0,
Bourgogne-Franche-Comté,Données définitives,2023-01-01,22:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-01,23:00,1816.0,157.0,0.0,759.0,0.0,226.0,0.0,52.0,0.0,0.0,0.0,0.0,624.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,690.0,-,-,58.0,296.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,8.65,40.99,0.0,ND,41.8,73.9,0.0,0.0,12.44,43.21,2.86,65.0,
Bourgogne-Franche-Comté,Données définitives,2023-01-01,23:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-01,23:30,1652.0,157.0,0.0,766.0,0.0,235.0,0.0,51.0,0.0,0.0,0.0,0.0,443.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,714.0,-,-,66.0,318.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,9.5,40.99,0.0,ND,46.37,74.59,0.0,0.0,14.23,44.93,3.09,63.75,
Bourgogne-Franche-Comté,Données définitives,2023-01-01,23:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-02,00:00,1865.0,157.0,0.0,738.0,0.0,281.0,0.0,51.0,0.0,0.0,0.0,0.0,638.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,782.0,-,-,59.0,447.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,8.42,40.99,0.0,ND,39.57,71.86,0.0,0.0,15.07,53.73,2.73,63.75,
Bourgogne-Franche-Comté,Données définitives,2023-01-02,00:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-02,00:30,1647.0,157.0,0.0,745.0,0.0,123.0,0.0,50.0,0.0,0.0,0.0,0.0,571.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,991.0,-,-,55.0,533.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,9.53,40.99,0.0,ND,45.23,72.54,0.0,0.0,7.47,23.52,3.04,62.5,
Bourgogne-Franche-Comté,Données définitives,2023-01-02,00:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-02,01:00,1686.0,157.0,0.0,754.0,0.0,122.0,0.0,50.0,0.0,0.0,0.0,0.0,602.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1225.0,-,-,49.0,367.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,9.31,40.99,0.0,ND,44.72,73.42,0.0,0.0,7.24,23.33,2.97,62.5,
Bourgogne-Franche-Comté,Données définitives,2023-01-02,01:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-02,01:30,1675.0,158.0,0.0,745.0,0.0,116.0,0.0,51.0,0.0,0.0,0.0,0.0,607.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1323.0,-,-,51.0,358.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,9.43,41.25,0.0,ND,44.48,72.54,0.0,0.0,6.93,22.18,3.04,63.75,
Bourgogne-Franche-Comté,Données définitives,2023-01-02,01:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-02,02:00,1798.0,157.0,0.0,727.0,0.0,169.0,0.0,51.0,0.0,0.0,0.0,0.0,694.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1371.0,-,-,50.0,194.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,8.73,40.99,0.0,ND,40.43,70.79,0.0,0.0,9.4,32.31,2.84,63.75,
Bourgogne-Franche-Comté,Données définitives,2023-01-02,02:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-02,02:30,1776.0,157.0,0.0,695.0,0.0,165.0,0.0,51.0,0.0,0.0,0.0,0.0,709.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1317.0,-,-,52.0,202.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,8.84,40.99,0.0,ND,39.13,67.67,0.0,0.0,9.29,31.55,2.87,63.75,
Bourgogne-Franche-Comté,Données définitives,2023-01-02,02:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-02,03:00,1701.0,157.0,0.0,658.0,0.0,105.0,0.0,51.0,0.0,0.0,0.0,0.0,730.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1340.0,-,-,48.0,290.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,9.23,40.99,0.0,ND,38.68,64.07,0.0,0.0,6.17,20.08,3.0,63.75,
Bourgogne-Franche-Comté,Données définitives,2023-01-02,03:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-02,03:30,1699.0,159.0,0.0,627.0,0.0,104.0,-4.0,52.0,0.0,0.0,0.0,0.0,762.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1245.0,-,-,45.0,341.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,9.36,41.51,0.0,ND,36.9,61.05,0.0,0.0,6.12,19.89,3.06,65.0,
Bourgogne-Franche-Comté,Données définitives,2023-01-02,03:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-02,04:00,1634.0,158.0,0.0,647.0,0.0,100.0,-65.0,51.0,0.0,0.0,0.0,0.0,743.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1194.0,-,-,44.0,346.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,9.67,41.25,0.0,ND,39.6,63.0,0.0,0.0,6.12,19.12,3.12,63.75,
Bourgogne-Franche-Comté,Données définitives,2023-01-02,04:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-02,04:30,1610.0,160.0,0.0,601.0,0.0,100.0,-64.0,51.0,0.0,0.0,0.0,0.0,763.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1214.0,-,-,42.0,378.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,9.94,41.78,0.0,ND,37.33,58.52,0.0,0.0,6.21,19.12,3.17,63.75,
Bourgogne-Franche-Comté,Données définitives,2023-01-02,04:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-02,05:00,1575.0,158.0,0.0,586.0,0.0,100.0,-64.0,51.0,0.0,0.0,0.0,0.0,746.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1151.0,-,-,43.0,409.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,10.03,41.25,0.0,ND,37.21,57.06,0.0,0.0,6.35,19.12,3.24,63.75,
Bourgogne-Franche-Comté,Données définitives,2023-01-02,05:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-02,05:30,1674.0,158.0,0.0,548.0,0.0,100.0,0.0,50.0,0.0,0.0,0.0,0.0,819.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1055.0,-,-,46.0,419.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,9.44,41.25,0.0,ND,32.74,53.36,0.0,0.0,5.97,19.12,2.99,62.5,
Bourgogne-Franche-Comté,Données définitives,2023-01-02,05:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-02,06:00,1771.0,158.0,0.0,543.0,0.0,101.0,0.0,49.0,0.0,0.0,0.0,0.0,920.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,1080.0,-,-,50.0,359.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,8.92,41.25,0.0,ND,30.66,52.87,0.0,0.0,5.7,19.31,2.77,61.25,
Bourgogne-Franche-Comté,Données définitives,2023-01-02,06:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-02,06:30,1850.0,159.0,0.0,502.0,0.0,102.0,0.0,50.0,0.0,0.0,0.0,0.0,1038.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,759.0,-,-,73.0,569.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,8.59,41.51,0.0,ND,27.14,48.88,0.0,0.0,5.51,19.5,2.7,62.5,
Bourgogne-Franche-Comté,Données définitives,2023-01-02,06:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-02,07:00,1824.0,160.0,0.0,533.0,0.0,124.0,0.0,51.0,0.0,0.0,0.0,0.0,956.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,725.0,-,-,83.0,469.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,8.77,41.78,0.0,ND,29.22,51.9,0.0,0.0,6.8,23.71,2.8,63.75,
Bourgogne-Franche-Comté,Données définitives,2023-01-02,07:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-02,07:30,2037.0,159.0,0.0,533.0,0.0,257.0,0.0,50.0,0.0,0.0,0.0,0.0,1038.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,708.0,-,-,88.0,462.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,7.81,41.51,0.0,ND,26.17,51.9,0.0,0.0,12.62,49.14,2.45,62.5,
Bourgogne-Franche-Comté,Données définitives,2023-01-02,07:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-02,08:00,2083.0,153.0,0.0,492.0,0.0,295.0,0.0,50.0,0.0,0.0,0.0,0.0,1094.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,485.0,-,-,100.0,500.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,7.35,39.95,0.0,ND,23.62,47.91,0.0,0.0,14.16,56.41,2.4,62.5,
Bourgogne-Franche-Comté,Données définitives,2023-01-02,08:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-02,08:30,2096.0,153.0,0.0,488.0,0.0,287.0,0.0,51.0,0.0,0.0,0.0,0.0,1117.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,480.0,-,-,100.0,445.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,7.3,39.95,0.0,ND,23.28,47.52,0.0,0.0,13.69,54.88,2.43,63.75,
Bourgogne-Franche-Comté,Données définitives,2023-01-02,08:45,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-02,09:00,2104.0,159.0,0.0,498.0,3.0,294.0,0.0,51.0,0.0,0.0,0.0,0.0,1098.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,462.0,-,-,101.0,320.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,7.56,41.51,0.0,ND,23.67,48.49,0.14,0.47,13.97,56.21,2.42,63.75,
Bourgogne-Franche-Comté,Données définitives,2023-01-02,09:15,,,,,,,,,,,,,,,-,-,,,-,,-,-,-,-,-,,-,-,,,-,,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,,,,,,,,,,,,,,
Bourgogne-Franche-Comté,Données définitives,2023-01-02,09:30,2127.0,158.0,0.0,541.0,10.0,295.0,0.0,51.0,0.0,0.0,0.0,0.0,1071.0,ND,-,-,ND,ND,-,ND,-,-,-,-,-,442.0,-,-,106.0,328.0,-,0.0,-,-,-,-,-,-,-,-,-,-,-,ND,-,-,-,-,-,-,0.0,7.43,41.25,0.0,ND,25.43,52.68,0.47,1.58,13.87,56.41,2.4,63.75,
