Périmètre,Nature,Date,Heures,Consommation,Thermique,Nucléaire,Eolien,Solaire,Hydraulique,Pompage,Bioénergies,Stockage batterie,Déstockage batterie,Eolien terrestre,Eolien offshore,Ech. physiques,Flux physiques d'Auvergne-Rhône-Alpes vers Hauts-de-France,Flux physiques de Bourgogne-Franche-Comté vers Hauts-de-France,Flux physiques de Bretagne vers Hauts-de-France,Flux physiques de Centre-Val de Loire vers Hauts-de-France,Flux physiques de Grand-Est vers Hauts-de-France,Flux physiques de Hauts-de-France vers Hauts-de-France,Flux physiques d'Ile-de-France vers Hauts-de-France,Flux physiques de Normandie vers Hauts-de-France,Flux physiques de Nouvelle-Aquitaine vers Hauts-de-France,Flux physiques d'Occitanie vers Hauts-de-France,Flux physiques de Pays-de-la-Loire vers Hauts-de-France,Flux physiques de PACA vers Hauts-de-France,Flux physiques de Hauts-de-France vers Auvergne-Rhône-Alpes,Flux physiques de Hauts-de-France vers Bourgogne-Franche-Comté,Flux physiques de Hauts-de-France vers Bretagne,Flux physiques de Hauts-de-France vers Centre-Val de Loire,Flux physiques de Hauts-de-France vers Grand-Est,Flux physiques de Hauts-de-France vers Hauts-de-France.1,Flux physiques de Hauts-de-France vers Ile-de-France,Flux physiques de Hauts-de-France vers Normandie,Flux physiques de Hauts-de-France vers Nouvelle-Aquitaine,Flux physiques de Hauts-de-France vers Occitanie,Flux physiques de Hauts-de-France vers Pays-de-la-Loire,Flux physiques de Hauts-de-France vers PACA,Flux physiques Allemagne vers Hauts-de-France,Flux physiques Belgique vers Hauts-de-France,Flux physiques Espagne vers Hauts-de-France,Flux physiques Italie vers Hauts-de-France,Flux physiques Luxembourg vers Hauts-de-France,Flux physiques Royaume-Uni vers Hauts-de-France,Flux physiques Suisse vers Hauts-de-France,Flux physiques de Hauts-de-France vers Allemagne,Flux physiques de Hauts-de-France vers Belgique,Flux physiques de Hauts-de-France vers Espagne,Flux physiques de Hauts-de-France vers Italie,Flux physiques de Hauts-de-France vers Luxembourg,Flux physiques de Hauts-de-France vers Royaume-Uni,Flux physiques de Hauts-de-France vers Suisse,TCO Thermique (%),TCH Thermique (%),TCO Nucléaire (%),TCH Nucléaire (%),TCO Eolien (%),TCH Eolien (%),TCO Solaire (%),TCH Solaire (%),TCO Hydraulique (%),TCH Hydraulique (%),TCO Bioénergies (%),TCH Bioénergies (%),Unnamed: 67
Hauts-de-France,Données définitives,2023-01-19,16:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-01-19,17:00,7005.0,1299.0,3445.0,85.0,2.0,2.0,0.0,113.0,0.0,0.0,0.0,0.0,2066.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,18.0,-,3175.0,746.0,-,-,-,-,-,ND,-,-,-,-,-,-,12.0,-,-,-,0.0,-,18.54,53.35,49.18,63.1,1.21,1.49,0.03,0.48,0.03,50.0,1.61,54.33,
Hauts-de-France,Données définitives,2023-01-19,17:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-01-19,17:30,7100.0,1281.0,3445.0,69.0,0.0,2.0,0.0,103.0,0.0,0.0,0.0,0.0,2195.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,17.0,-,3022.0,702.0,-,-,-,-,-,ND,-,-,-,-,-,-,13.0,-,-,-,0.0,-,18.04,52.61,48.52,63.1,0.97,1.21,0.0,0.0,0.03,50.0,1.45,49.52,
Hauts-de-France,Données définitives,2023-01-19,17:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-01-19,18:00,7140.0,1288.0,3447.0,66.0,0.0,2.0,0.0,101.0,0.0,0.0,0.0,0.0,2234.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,19.0,-,3188.0,809.0,-,-,-,-,-,ND,-,-,-,-,-,-,14.0,-,-,-,0.0,-,18.04,52.9,48.28,63.13,0.92,1.16,0.0,0.0,0.03,50.0,1.41,48.56,
Hauts-de-France,Données définitives,2023-01-19,18:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-01-19,18:30,7403.0,1256.0,3446.0,58.0,0.0,2.0,0.0,102.0,0.0,0.0,0.0,0.0,2542.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,20.0,-,3393.0,909.0,-,-,-,-,-,ND,-,-,-,-,-,-,14.0,-,-,-,0.0,-,16.97,51.58,46.55,63.11,0.78,1.02,0.0,0.0,0.03,50.0,1.38,49.04,
Hauts-de-France,Données définitives,2023-01-19,18:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-01-19,19:00,7593.0,1303.0,3447.0,61.0,0.0,2.0,0.0,103.0,0.0,0.0,0.0,0.0,2679.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,20.0,-,3476.0,965.0,-,-,-,-,-,ND,-,-,-,-,-,-,14.0,-,-,-,0.0,-,17.16,53.51,45.4,63.13,0.8,1.07,0.0,0.0,0.03,50.0,1.36,49.52,
Hauts-de-France,Données définitives,2023-01-19,19:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-01-19,19:30,7541.0,1300.0,3449.0,65.0,0.0,2.0,0.0,116.0,0.0,0.0,0.0,0.0,2609.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,20.0,-,3328.0,905.0,-,-,-,-,-,ND,-,-,-,-,-,-,14.0,-,-,-,0.0,-,17.24,53.39,45.74,63.17,0.86,1.14,0.0,0.0,0.03,50.0,1.54,55.77,
Hauts-de-France,Données définitives,2023-01-19,19:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-01-19,20:00,7497.0,1303.0,3457.0,64.0,0.0,2.0,0.0,114.0,0.0,0.0,0.0,0.0,2558.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,20.0,-,3233.0,884.0,-,-,-,-,-,ND,-,-,-,-,-,-,13.0,-,-,-,0.0,-,17.38,53.51,46.11,63.32,0.85,1.12,0.0,0.0,0.03,50.0,1.52,54.81,
Hauts-de-France,Données définitives,2023-01-19,20:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-01-19,20:30,6950.0,1302.0,3462.0,77.0,0.0,2.0,0.0,116.0,0.0,0.0,0.0,0.0,2001.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,20.0,-,3239.0,876.0,-,-,-,-,-,ND,-,-,-,-,-,-,12.0,-,-,-,229.0,-,18.73,53.47,49.81,63.41,1.11,1.35,0.0,0.0,0.03,50.0,1.67,55.77,
Hauts-de-France,Données définitives,2023-01-19,20:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-01-19,21:00,6398.0,1303.0,3461.0,81.0,0.0,2.0,0.0,114.0,0.0,0.0,0.0,0.0,1437.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,19.0,-,3287.0,864.0,-,-,-,-,-,ND,-,-,-,-,-,-,12.0,-,-,-,126.0,-,20.37,53.51,54.1,63.39,1.27,1.42,0.0,0.0,0.03,50.0,1.78,54.81,
Hauts-de-France,Données définitives,2023-01-19,21:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-01-19,21:30,6566.0,1161.0,3532.0,87.0,0.0,2.0,0.0,114.0,0.0,0.0,0.0,0.0,1682.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,19.0,-,3390.0,903.0,-,-,-,-,-,ND,-,-,-,-,-,-,11.0,-,-,-,0.0,-,17.68,47.68,53.79,64.69,1.33,1.53,0.0,0.0,0.03,50.0,1.74,54.81,
Hauts-de-France,Données définitives,2023-01-19,21:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-01-19,22:00,6540.0,985.0,3644.0,97.0,0.0,2.0,0.0,116.0,0.0,0.0,0.0,0.0,1699.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,19.0,-,3219.0,854.0,-,-,-,-,-,ND,-,-,-,-,-,-,10.0,-,-,-,0.0,-,15.06,40.45,55.72,66.74,1.48,1.7,0.0,0.0,0.03,50.0,1.77,55.77,
Hauts-de-France,Données définitives,2023-01-19,22:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-01-19,22:30,6462.0,1124.0,3645.0,110.0,0.0,2.0,0.0,116.0,0.0,0.0,0.0,0.0,1471.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,22.0,-,3390.0,960.0,-,-,-,-,-,ND,-,-,-,-,-,-,12.0,-,-,-,0.0,-,17.39,46.16,56.41,66.76,1.7,1.93,0.0,0.0,0.03,50.0,1.8,55.77,
Hauts-de-France,Données définitives,2023-01-19,22:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-01-19,23:00,6427.0,1175.0,3646.0,130.0,0.0,2.0,0.0,116.0,0.0,0.0,0.0,0.0,1365.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,22.0,-,3508.0,797.0,-,-,-,-,-,ND,-,-,-,-,-,-,12.0,-,-,-,0.0,-,18.28,48.25,56.73,66.78,2.02,2.28,0.0,0.0,0.03,50.0,1.8,55.77,
Hauts-de-France,Données définitives,2023-01-19,23:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-01-19,23:30,6610.0,1138.0,3644.0,157.0,0.0,2.0,0.0,118.0,0.0,0.0,0.0,0.0,1557.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,22.0,-,3410.0,792.0,-,-,-,-,-,ND,-,-,-,-,-,-,11.0,-,-,-,0.0,-,17.22,46.74,55.13,66.74,2.38,2.75,0.0,0.0,0.03,50.0,1.79,56.73,
Hauts-de-France,Données définitives,2023-01-19,23:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-01-20,00:00,6860.0,1060.0,3645.0,209.0,0.0,2.0,0.0,119.0,0.0,0.0,0.0,0.0,1833.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,22.0,-,3266.0,794.0,-,-,-,-,-,ND,-,-,-,-,-,-,10.0,-,-,-,0.0,-,15.45,43.53,53.13,66.76,3.05,3.66,0.0,0.0,0.03,50.0,1.73,57.21,
Hauts-de-France,Données définitives,2023-01-20,00:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-01-20,00:30,6693.0,1120.0,3648.0,236.0,0.0,2.0,0.0,116.0,0.0,0.0,0.0,0.0,1581.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,21.0,-,3191.0,661.0,-,-,-,-,-,ND,-,-,-,-,-,-,10.0,-,-,-,0.0,-,16.73,46.0,54.5,66.81,3.53,4.14,0.0,0.0,0.03,50.0,1.73,55.77,
Hauts-de-France,Données définitives,2023-01-20,00:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-01-20,01:00,6540.0,1089.0,3646.0,237.0,0.0,2.0,0.0,117.0,0.0,0.0,0.0,0.0,1450.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,24.0,-,2996.0,581.0,-,-,-,-,-,ND,-,-,-,-,-,-,9.0,-,-,-,0.0,-,16.65,44.72,55.75,66.78,3.62,4.15,0.0,0.0,0.03,50.0,1.79,56.25,
Hauts-de-France,Données définitives,2023-01-20,01:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-01-20,01:30,6526.0,1126.0,3643.0,217.0,0.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,1424.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,22.0,-,3083.0,664.0,-,-,-,-,-,ND,-,-,-,-,-,-,8.0,-,-,-,0.0,-,17.25,46.24,55.82,66.72,3.33,3.8,0.0,0.0,0.03,50.0,1.84,57.69,
Hauts-de-France,Données définitives,2023-01-20,01:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-01-20,02:00,6731.0,1125.0,3642.0,224.0,0.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,1623.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,21.0,-,2967.0,618.0,-,-,-,-,-,ND,-,-,-,-,-,-,7.0,-,-,-,0.0,-,16.71,46.2,54.11,66.7,3.33,3.93,0.0,0.0,0.03,50.0,1.78,57.69,
Hauts-de-France,Données définitives,2023-01-20,02:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-01-20,02:30,6437.0,1110.0,3642.0,232.0,0.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,1332.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,21.0,-,3009.0,568.0,-,-,-,-,-,ND,-,-,-,-,-,-,8.0,-,-,-,0.0,-,17.24,45.59,56.58,66.7,3.6,4.07,0.0,0.0,0.03,50.0,1.86,57.69,
Hauts-de-France,Données définitives,2023-01-20,02:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-01-20,03:00,6669.0,994.0,3641.0,242.0,0.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,1672.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,17.0,-,2725.0,493.0,-,-,-,-,-,ND,-,-,-,-,-,-,8.0,-,-,-,0.0,-,14.9,40.82,54.6,66.68,3.63,4.24,0.0,0.0,0.03,50.0,1.8,57.69,
Hauts-de-France,Données définitives,2023-01-20,03:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-01-20,03:30,6172.0,1119.0,3641.0,240.0,0.0,2.0,0.0,122.0,0.0,0.0,0.0,0.0,1052.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,19.0,-,2873.0,523.0,-,-,-,-,-,ND,-,-,-,-,-,-,8.0,-,-,-,0.0,-,18.13,45.95,58.99,66.68,3.89,4.21,0.0,0.0,0.03,50.0,1.98,58.65,
Hauts-de-France,Données définitives,2023-01-20,03:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-01-20,04:00,6257.0,1039.0,3641.0,299.0,0.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,1158.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,18.0,-,2821.0,477.0,-,-,-,-,-,ND,-,-,-,-,-,-,8.0,-,-,-,0.0,-,16.61,42.67,58.19,66.68,4.78,5.24,0.0,0.0,0.03,50.0,1.92,57.69,
Hauts-de-France,Données définitives,2023-01-20,04:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-01-20,04:30,6158.0,1050.0,3637.0,359.0,0.0,2.0,0.0,121.0,0.0,0.0,0.0,0.0,984.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,16.0,-,2867.0,595.0,-,-,-,-,-,ND,-,-,-,-,-,-,8.0,-,-,-,0.0,-,17.05,43.12,59.06,66.61,5.83,6.29,0.0,0.0,0.03,50.0,1.96,58.17,
Hauts-de-France,Données définitives,2023-01-20,04:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-01-20,05:00,5675.0,1084.0,3637.0,379.0,0.0,2.0,0.0,122.0,0.0,0.0,0.0,0.0,450.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,19.0,-,3204.0,663.0,-,-,-,-,-,ND,-,-,-,-,-,-,7.0,-,-,-,0.0,-,19.1,44.52,64.09,66.61,6.68,6.64,0.0,0.0,0.04,50.0,2.15,58.65,
Hauts-de-France,Données définitives,2023-01-20,05:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-01-20,05:30,6211.0,1119.0,3637.0,424.0,0.0,2.0,0.0,122.0,0.0,0.0,0.0,0.0,902.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,21.0,-,3323.0,726.0,-,-,-,-,-,ND,-,-,-,-,-,-,8.0,-,-,-,0.0,-,18.02,45.95,58.56,66.61,6.83,7.43,0.0,0.0,0.03,50.0,1.96,58.65,
Hauts-de-France,Données définitives,2023-01-20,05:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-01-20,06:00,6083.0,1087.0,3637.0,510.0,0.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,729.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,23.0,-,3405.0,852.0,-,-,-,-,-,ND,-,-,-,-,-,-,9.0,-,-,-,0.0,-,17.87,44.64,59.79,66.61,8.38,8.94,0.0,0.0,0.03,50.0,1.97,57.69,
Hauts-de-France,Données définitives,2023-01-20,06:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-01-20,06:30,6935.0,1288.0,3636.0,576.0,0.0,2.0,0.0,118.0,0.0,0.0,0.0,0.0,1314.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,22.0,-,3402.0,919.0,-,-,-,-,-,ND,-,-,-,-,-,-,9.0,-,-,-,0.0,-,18.57,52.9,52.43,66.59,8.31,10.1,0.0,0.0,0.03,50.0,1.7,56.73,
Hauts-de-France,Données définitives,2023-01-20,06:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-01-20,07:00,7060.0,1293.0,3638.0,618.0,0.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,1392.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,22.0,-,3561.0,1033.0,-,-,-,-,-,ND,-,-,-,-,-,-,10.0,-,-,-,0.0,-,18.31,53.1,51.53,66.63,8.75,10.83,0.0,0.0,0.03,50.0,1.7,57.69,
Hauts-de-France,Données définitives,2023-01-20,07:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-01-20,07:30,7521.0,1344.0,3638.0,644.0,0.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,1769.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,21.0,-,3653.0,1014.0,-,-,-,-,-,ND,-,-,-,-,-,-,11.0,-,-,-,0.0,-,17.87,55.2,48.37,66.63,8.56,11.29,0.0,0.0,0.03,50.0,1.6,57.69,
Hauts-de-France,Données définitives,2023-01-20,07:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-01-20,08:00,8029.0,1367.0,3638.0,641.0,0.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,2259.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,21.0,-,3627.0,948.0,-,-,-,-,-,ND,-,-,-,-,-,-,11.0,-,-,-,0.0,-,17.03,56.14,45.31,66.63,7.98,11.24,0.0,0.0,0.02,50.0,1.49,57.69,
Hauts-de-France,Données définitives,2023-01-20,08:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-01-20,08:30,7468.0,1358.0,3642.0,674.0,0.0,2.0,0.0,120.0,0.0,0.0,0.0,0.0,1671.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,22.0,-,3711.0,896.0,-,-,-,-,-,ND,-,-,-,-,-,-,11.0,-,-,-,0.0,-,18.18,55.77,48.77,66.7,9.03,11.82,0.0,0.0,0.03,50.0,1.61,57.69,
Hauts-de-France,Données définitives,2023-01-20,08:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-01-20,09:00,8247.0,1387.0,3644.0,728.0,1.0,2.0,0.0,118.0,0.0,0.0,0.0,0.0,2367.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,21.0,-,3499.0,723.0,-,-,-,-,-,ND,-,-,-,-,-,-,11.0,-,-,-,0.0,-,16.82,56.96,44.19,66.74,8.83,12.76,0.01,0.24,0.02,50.0,1.43,56.73,
Hauts-de-France,Données définitives,2023-01-20,09:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-01-20,09:30,7374.0,1467.0,3644.0,835.0,6.0,2.0,0.0,110.0,0.0,0.0,0.0,0.0,1321.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,19.0,-,3451.0,666.0,-,-,-,-,-,ND,-,-,-,-,-,-,9.0,-,-,-,0.0,-,19.89,60.25,49.42,66.74,11.32,14.64,0.08,1.43,0.03,50.0,1.49,52.88,
Hauts-de-France,Données définitives,2023-01-20,09:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-01-20,10:00,7243.0,1538.0,3648.0,851.0,22.0,2.0,0.0,102.0,0.0,0.0,0.0,0.0,1081.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,19.0,-,3395.0,672.0,-,-,-,-,-,ND,-,-,-,-,-,-,9.0,-,-,-,0.0,-,21.23,63.16,50.37,66.81,11.75,14.92,0.3,5.25,0.03,50.0,1.41,49.04,
Hauts-de-France,Données définitives,2023-01-20,10:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-01-20,10:30,7303.0,1538.0,3649.0,862.0,37.0,2.0,0.0,102.0,0.0,0.0,0.0,0.0,1117.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,19.0,-,3329.0,626.0,-,-,-,-,-,ND,-,-,-,-,-,-,10.0,-,-,-,37.0,-,21.06,63.16,49.97,66.83,11.8,15.11,0.51,8.83,0.03,50.0,1.4,49.04,
Hauts-de-France,Données définitives,2023-01-20,10:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2023-01-20,11:00,7565.0,1596.0,3650.0,864.0,60.0,2.0,0.0,103.0,0.0,0.0,0.0,0.0,1299.0,-,-,-,-,ND,-,ND,ND,-,-,-,-,-,-,-,-,16.0,-,2947.0,395.0,-,-,-,-,-,ND,-,-,-,-,-,-,9.0,-,-,-,89.0,-,21.1,65.54,48.25,66.85,11.42,15.15,0.79,14.32,0.03,50.0,1.36,49.52,
Hauts-de-France,Données définitives,2023-01-20,11:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
