Périmètre,Nature,Date,Heures,Consommation,Thermique,Nucléaire,Eolien,Solaire,Hydraulique,Pompage,Bioénergies,Stockage batterie,Déstockage batterie,Eolien terrestre,Eolien offshore,Ech. physiques,Flux physiques d'Auvergne-Rhône-Alpes vers PACA,Flux physiques de Bourgogne-Franche-Comté vers PACA,Flux physiques de Bretagne vers PACA,Flux physiques de Centre-Val de Loire vers PACA,Flux physiques de Grand-Est vers PACA,Flux physiques de Hauts-de-France vers PACA,Flux physiques d'Ile-de-France vers PACA,Flux physiques de Normandie vers PACA,Flux physiques de Nouvelle-Aquitaine vers PACA,Flux physiques d'Occitanie vers PACA,Flux physiques de Pays-de-la-Loire vers PACA,Flux physiques de PACA vers PACA,Flux physiques de PACA vers Auvergne-Rhône-Alpes,Flux physiques de PACA vers Bourgogne-Franche-Comté,Flux physiques de PACA vers Bretagne,Flux physiques de PACA vers Centre-Val de Loire,Flux physiques de PACA vers Grand-Est,Flux physiques de PACA vers Hauts-de-France,Flux physiques de PACA vers Ile-de-France,Flux physiques de PACA vers Normandie,Flux physiques de PACA vers Nouvelle-Aquitaine,Flux physiques de PACA vers Occitanie,Flux physiques de PACA vers Pays-de-la-Loire,Flux physiques de PACA vers PACA.1,Flux physiques Allemagne vers PACA,Flux physiques Belgique vers PACA,Flux physiques Espagne vers PACA,Flux physiques Italie vers PACA,Flux physiques Luxembourg vers PACA,Flux physiques Royaume-Uni vers PACA,Flux physiques Suisse vers PACA,Flux physiques de PACA vers Allemagne,Flux physiques de PACA vers Belgique,Flux physiques de PACA vers Espagne,Flux physiques de PACA vers Italie,Flux physiques de PACA vers Luxembourg,Flux physiques de PACA vers Royaume-Uni,Flux physiques de PACA vers Suisse,TCO Thermique (%),TCH Thermique (%),TCO Nucléaire (%),TCH Nucléaire (%),TCO Eolien (%),TCH Eolien (%),TCO Solaire (%),TCH Solaire (%),TCO Hydraulique (%),TCH Hydraulique (%),TCO Bioénergies (%),TCH Bioénergies (%),Unnamed: 67
PACA,Données définitives,2021-10-14,16:30,3980.0,695.0,0.0,7.0,580.0,312.0,-51.0,61.0,0,0,0,0,2376.0,300,-,-,-,-,-,-,-,-,2601,-,-,210,-,-,-,-,-,-,-,-,104,-,-,-,-,-,0,-,-,-,-,-,-,211,-,-,-,17.46,25.42,0.0,-,0.18,7.22,14.57,36.9,7.84,9.53,1.53,20.2,
PACA,Données définitives,2021-10-14,16:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2021-10-14,17:00,3996.0,736.0,0.0,10.0,458.0,386.0,-51.0,61.0,0,0,0,0,2397.0,309,-,-,-,-,-,-,-,-,2576,-,-,193,-,-,-,-,-,-,-,-,98,-,-,-,-,-,0,-,-,-,-,-,-,197,-,-,-,18.42,26.92,0.0,-,0.25,10.31,11.46,29.13,9.66,11.79,1.53,20.2,
PACA,Données définitives,2021-10-14,17:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2021-10-14,17:30,3945.0,774.0,0.0,10.0,317.0,575.0,-51.0,67.0,0,0,0,0,2253.0,321,-,-,-,-,-,-,-,-,2393,-,-,164,-,-,-,-,-,-,-,-,118,-,-,-,-,-,0,-,-,-,-,-,-,179,-,-,-,19.62,28.31,0.0,-,0.25,10.31,8.04,20.17,14.58,17.57,1.7,22.19,
PACA,Données définitives,2021-10-14,17:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2021-10-14,18:00,4042.0,860.0,0.0,10.0,169.0,597.0,0.0,67.0,0,0,0,0,2339.0,407,-,-,-,-,-,-,-,-,2395,-,-,154,-,-,-,-,-,-,-,-,125,-,-,-,-,-,0,-,-,-,-,-,-,184,-,-,-,21.28,31.46,0.0,-,0.25,10.31,4.18,10.75,14.77,18.24,1.66,22.19,
PACA,Données définitives,2021-10-14,18:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2021-10-14,18:30,4170.0,843.0,0.0,7.0,50.0,788.0,0.0,63.0,0,0,0,0,2419.0,476,-,-,-,-,-,-,-,-,2406,-,-,137,-,-,-,-,-,-,-,-,134,-,-,-,-,-,0,-,-,-,-,-,-,192,-,-,-,20.22,30.83,0.0,-,0.17,7.22,1.2,3.18,18.9,24.08,1.51,20.86,
PACA,Données définitives,2021-10-14,18:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2021-10-14,19:00,4452.0,869.0,0.0,8.0,1.0,910.0,0.0,65.0,0,0,0,0,2599.0,477,-,-,-,-,-,-,-,-,2530,-,-,126,-,-,-,-,-,-,-,-,98,-,-,-,-,-,0,-,-,-,-,-,-,184,-,-,-,19.52,31.78,0.0,-,0.18,8.25,0.02,0.06,20.44,27.8,1.46,21.52,
PACA,Données définitives,2021-10-14,19:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2021-10-14,19:30,4753.0,854.0,0.0,9.0,0.0,846.0,0.0,66.0,0,0,0,0,2979.0,567,-,-,-,-,-,-,-,-,2808,-,-,127,-,-,-,-,-,-,-,-,99,-,-,-,-,-,0,-,-,-,-,-,-,171,-,-,-,17.97,31.24,0.0,-,0.19,9.28,0.0,0.0,17.8,25.85,1.39,21.85,
PACA,Données définitives,2021-10-14,19:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2021-10-14,20:00,4732.0,832.0,0.0,7.0,0.0,818.0,0.0,64.0,0,0,0,0,3012.0,608,-,-,-,-,-,-,-,-,2804,-,-,116,-,-,-,-,-,-,-,-,100,-,-,-,-,-,0,-,-,-,-,-,-,186,-,-,-,17.58,30.43,0.0,-,0.15,7.22,0.0,0.0,17.29,24.99,1.35,21.19,
PACA,Données définitives,2021-10-14,20:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2021-10-14,20:30,4557.0,690.0,0.0,8.0,0.0,783.0,0.0,65.0,0,0,0,0,3011.0,606,-,-,-,-,-,-,-,-,2825,-,-,112,-,-,-,-,-,-,-,-,95,-,-,-,-,-,0,-,-,-,-,-,-,213,-,-,-,15.14,25.24,0.0,-,0.18,8.25,0.0,0.0,17.18,23.92,1.43,21.52,
PACA,Données définitives,2021-10-14,20:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2021-10-14,21:00,4315.0,648.0,0.0,10.0,0.0,636.0,0.0,65.0,0,0,0,0,2956.0,628,-,-,-,-,-,-,-,-,2762,-,-,119,-,-,-,-,-,-,-,-,95,-,-,-,-,-,0,-,-,-,-,-,-,220,-,-,-,15.02,23.7,0.0,-,0.23,10.31,0.0,0.0,14.74,19.43,1.51,21.52,
PACA,Données définitives,2021-10-14,21:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2021-10-14,21:30,4152.0,676.0,0.0,10.0,0.0,620.0,0.0,66.0,0,0,0,0,2781.0,602,-,-,-,-,-,-,-,-,2614,-,-,130,-,-,-,-,-,-,-,-,90,-,-,-,-,-,0,-,-,-,-,-,-,215,-,-,-,16.28,24.73,0.0,-,0.24,10.31,0.0,0.0,14.93,18.94,1.59,21.85,
PACA,Données définitives,2021-10-14,21:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2021-10-14,22:00,4018.0,642.0,0.0,7.0,0.0,564.0,0.0,65.0,0,0,0,0,2740.0,587,-,-,-,-,-,-,-,-,2582,-,-,120,-,-,-,-,-,-,-,-,115,-,-,-,-,-,0,-,-,-,-,-,-,194,-,-,-,15.98,23.48,0.0,-,0.17,7.22,0.0,0.0,14.04,17.23,1.62,21.52,
PACA,Données définitives,2021-10-14,22:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2021-10-14,22:30,4046.0,373.0,0.0,7.0,0.0,584.0,0.0,65.0,0,0,0,0,3017.0,645,-,-,-,-,-,-,-,-,2771,-,-,110,-,-,-,-,-,-,-,-,112,-,-,-,-,-,0,-,-,-,-,-,-,176,-,-,-,9.22,13.64,0.0,-,0.17,7.22,0.0,0.0,14.43,17.84,1.61,21.52,
PACA,Données définitives,2021-10-14,22:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2021-10-14,23:00,4165.0,385.0,0.0,5.0,0.0,546.0,0.0,64.0,0,0,0,0,3166.0,730,-,-,-,-,-,-,-,-,2846,-,-,117,-,-,-,-,-,-,-,-,114,-,-,-,-,-,0,-,-,-,-,-,-,178,-,-,-,9.24,14.08,0.0,-,0.12,5.15,0.0,0.0,13.11,16.68,1.54,21.19,
PACA,Données définitives,2021-10-14,23:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2021-10-14,23:30,4594.0,383.0,0.0,4.0,0.0,493.0,0.0,65.0,0,0,0,0,3650.0,795,-,-,-,-,-,-,-,-,3240,-,-,104,-,-,-,-,-,-,-,-,96,-,-,-,-,-,0,-,-,-,-,-,-,186,-,-,-,8.34,14.01,0.0,-,0.09,4.12,0.0,0.0,10.73,15.06,1.41,21.52,
PACA,Données définitives,2021-10-14,23:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2021-10-15,00:00,4275.0,373.0,0.0,6.0,0.0,475.0,0.0,64.0,0,0,0,0,3358.0,735,-,-,-,-,-,-,-,-,3027,-,-,102,-,-,-,-,-,-,-,-,98,-,-,-,-,-,0,-,-,-,-,-,-,203,-,-,-,8.73,13.64,0.0,-,0.14,6.19,0.0,0.0,11.11,14.51,1.5,21.19,
PACA,Données définitives,2021-10-15,00:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2021-10-15,00:30,4069.0,393.0,0.0,6.0,0.0,669.0,0.0,66.0,0,0,0,0,2935.0,580,-,-,-,-,-,-,-,-,2800,-,-,123,-,-,-,-,-,-,-,-,100,-,-,-,-,-,0,-,-,-,-,-,-,222,-,-,-,9.66,14.37,0.0,-,0.15,6.19,0.0,0.0,16.44,20.44,1.62,21.85,
PACA,Données définitives,2021-10-15,00:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2021-10-15,01:00,3845.0,275.0,0.0,5.0,0.0,662.0,0.0,65.0,0,0,0,0,2839.0,514,-,-,-,-,-,-,-,-,2749,-,-,138,-,-,-,-,-,-,-,-,98,-,-,-,-,-,0,-,-,-,-,-,-,188,-,-,-,7.15,10.06,0.0,-,0.13,5.15,0.0,0.0,17.22,20.23,1.69,21.52,
PACA,Données définitives,2021-10-15,01:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2021-10-15,01:30,3847.0,374.0,0.0,4.0,0.0,657.0,0.0,65.0,0,0,0,0,2748.0,520,-,-,-,-,-,-,-,-,2673,-,-,144,-,-,-,-,-,-,-,-,98,-,-,-,-,-,0,-,-,-,-,-,-,203,-,-,-,9.72,13.68,0.0,-,0.1,4.12,0.0,0.0,17.08,20.07,1.69,21.52,
PACA,Données définitives,2021-10-15,01:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2021-10-15,02:00,3832.0,361.0,0.0,3.0,0.0,641.0,0.0,65.0,0,0,0,0,2762.0,533,-,-,-,-,-,-,-,-,2675,-,-,158,-,-,-,-,-,-,-,-,100,-,-,-,-,-,0,-,-,-,-,-,-,188,-,-,-,9.42,13.2,0.0,-,0.08,3.09,0.0,0.0,16.73,19.58,1.7,21.52,
PACA,Données définitives,2021-10-15,02:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2021-10-15,02:30,3953.0,34.0,0.0,4.0,0.0,648.0,0.0,63.0,0,0,0,0,3203.0,580,-,-,-,-,-,-,-,-,3063,-,-,139,-,-,-,-,-,-,-,-,82,-,-,-,-,-,0,-,-,-,-,-,-,218,-,-,-,0.86,1.24,0.0,-,0.1,4.12,0.0,0.0,16.39,19.8,1.59,20.86,
PACA,Données définitives,2021-10-15,02:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2021-10-15,03:00,3713.0,36.0,0.0,4.0,0.0,609.0,0.0,65.0,0,0,0,0,3000.0,508,-,-,-,-,-,-,-,-,2927,-,-,150,-,-,-,-,-,-,-,-,105,-,-,-,-,-,0,-,-,-,-,-,-,179,-,-,-,0.97,1.32,0.0,-,0.11,4.12,0.0,0.0,16.4,18.61,1.75,21.52,
PACA,Données définitives,2021-10-15,03:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2021-10-15,03:30,3599.0,36.0,0.0,3.0,0.0,594.0,-51.0,64.0,0,0,0,0,2953.0,485,-,-,-,-,-,-,-,-,2918,-,-,149,-,-,-,-,-,-,-,-,93,-,-,-,-,-,0,-,-,-,-,-,-,208,-,-,-,1.0,1.32,0.0,-,0.08,3.09,0.0,0.0,16.5,18.15,1.78,21.19,
PACA,Données définitives,2021-10-15,03:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2021-10-15,04:00,3502.0,36.0,0.0,4.0,0.0,577.0,-51.0,68.0,0,0,0,0,2868.0,441,-,-,-,-,-,-,-,-,2892,-,-,153,-,-,-,-,-,-,-,-,100,-,-,-,-,-,0,-,-,-,-,-,-,211,-,-,-,1.03,1.32,0.0,-,0.11,4.12,0.0,0.0,16.48,17.63,1.94,22.52,
PACA,Données définitives,2021-10-15,04:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2021-10-15,04:30,3511.0,36.0,0.0,4.0,0.0,537.0,-51.0,65.0,0,0,0,0,2920.0,475,-,-,-,-,-,-,-,-,2873,-,-,149,-,-,-,-,-,-,-,-,88,-,-,-,-,-,0,-,-,-,-,-,-,192,-,-,-,1.03,1.32,0.0,-,0.11,4.12,0.0,0.0,15.29,16.41,1.85,21.52,
PACA,Données définitives,2021-10-15,04:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2021-10-15,05:00,3504.0,32.0,0.0,3.0,0.0,536.0,-51.0,65.0,0,0,0,0,2919.0,475,-,-,-,-,-,-,-,-,2870,-,-,149,-,-,-,-,-,-,-,-,89,-,-,-,-,-,0,-,-,-,-,-,-,188,-,-,-,0.91,1.17,0.0,-,0.09,3.09,0.0,0.0,15.3,16.38,1.86,21.52,
PACA,Données définitives,2021-10-15,05:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2021-10-15,05:30,3522.0,31.0,0.0,1.0,0.0,535.0,0.0,64.0,0,0,0,0,2891.0,515,-,-,-,-,-,-,-,-,2805,-,-,149,-,-,-,-,-,-,-,-,101,-,-,-,-,-,0,-,-,-,-,-,-,179,-,-,-,0.88,1.13,0.0,-,0.03,1.03,0.0,0.0,15.19,16.35,1.82,21.19,
PACA,Données définitives,2021-10-15,05:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2021-10-15,06:00,3618.0,30.0,0.0,2.0,0.0,614.0,0.0,63.0,0,0,0,0,2909.0,526,-,-,-,-,-,-,-,-,2802,-,-,144,-,-,-,-,-,-,-,-,106,-,-,-,-,-,0,-,-,-,-,-,-,169,-,-,-,0.83,1.1,0.0,-,0.06,2.06,0.0,0.0,16.97,18.76,1.74,20.86,
PACA,Données définitives,2021-10-15,06:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2021-10-15,06:30,3851.0,151.0,0.0,3.0,0.0,716.0,0.0,62.0,0,0,0,0,2919.0,569,-,-,-,-,-,-,-,-,2758,-,-,139,-,-,-,-,-,-,-,-,79,-,-,-,-,-,0,-,-,-,-,-,-,190,-,-,-,3.92,5.52,0.0,-,0.08,3.09,0.0,0.0,18.59,21.88,1.61,20.53,
PACA,Données définitives,2021-10-15,06:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2021-10-15,07:00,4147.0,224.0,0.0,3.0,0.0,735.0,0.0,63.0,0,0,0,0,3123.0,596,-,-,-,-,-,-,-,-,2926,-,-,133,-,-,-,-,-,-,-,-,84,-,-,-,-,-,0,-,-,-,-,-,-,182,-,-,-,5.4,8.19,0.0,-,0.07,3.09,0.0,0.0,17.72,22.46,1.52,20.86,
PACA,Données définitives,2021-10-15,07:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2021-10-15,07:30,4262.0,379.0,0.0,2.0,0.0,601.0,0.0,64.0,0,0,0,0,3216.0,688,-,-,-,-,-,-,-,-,2933,-,-,126,-,-,-,-,-,-,-,-,85,-,-,-,-,-,0,-,-,-,-,-,-,194,-,-,-,8.89,13.86,0.0,-,0.05,2.06,0.0,0.0,14.1,18.36,1.5,21.19,
PACA,Données définitives,2021-10-15,07:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2021-10-15,08:00,4336.0,447.0,0.0,3.0,1.0,638.0,0.0,64.0,0,0,0,0,3183.0,690,-,-,-,-,-,-,-,-,2908,-,-,129,-,-,-,-,-,-,-,-,84,-,-,-,-,-,0,-,-,-,-,-,-,202,-,-,-,10.31,16.35,0.0,-,0.07,3.09,0.02,0.06,14.71,19.49,1.48,21.19,
PACA,Données définitives,2021-10-15,08:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2021-10-15,08:30,4366.0,448.0,0.0,4.0,49.0,661.0,0.0,62.0,0,0,0,0,3144.0,700,-,-,-,-,-,-,-,-,2863,-,-,134,-,-,-,-,-,-,-,-,88,-,-,-,-,-,0,-,-,-,-,-,-,198,-,-,-,10.26,16.39,0.0,-,0.09,4.12,1.12,3.12,15.14,20.2,1.42,20.53,
PACA,Données définitives,2021-10-15,08:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2021-10-15,09:00,4460.0,492.0,0.0,4.0,173.0,658.0,0.0,62.0,0,0,0,0,3071.0,692,-,-,-,-,-,-,-,-,2785,-,-,131,-,-,-,-,-,-,-,-,86,-,-,-,-,-,0,-,-,-,-,-,-,190,-,-,-,11.03,18.0,0.0,-,0.09,4.12,3.88,11.01,14.75,20.1,1.39,20.53,
PACA,Données définitives,2021-10-15,09:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2021-10-15,09:30,4518.0,494.0,0.0,4.0,327.0,627.0,0.0,60.0,0,0,0,0,3006.0,634,-,-,-,-,-,-,-,-,2770,-,-,140,-,-,-,-,-,-,-,-,83,-,-,-,-,-,0,-,-,-,-,-,-,175,-,-,-,10.93,18.07,0.0,-,0.09,4.12,7.24,20.8,13.88,19.16,1.33,19.87,
PACA,Données définitives,2021-10-15,09:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2021-10-15,10:00,4598.0,598.0,0.0,4.0,492.0,585.0,0.0,61.0,0,0,0,0,2858.0,554,-,-,-,-,-,-,-,-,2750,-,-,141,-,-,-,-,-,-,-,-,87,-,-,-,-,-,0,-,-,-,-,-,-,217,-,-,-,13.01,21.87,0.0,-,0.09,4.12,10.7,31.3,12.72,17.87,1.33,20.2,
PACA,Données définitives,2021-10-15,10:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2021-10-15,10:30,4519.0,743.0,0.0,2.0,617.0,582.0,0.0,65.0,0,0,0,0,2510.0,438,-,-,-,-,-,-,-,-,2552,-,-,160,-,-,-,-,-,-,-,-,96,-,-,-,-,-,0,-,-,-,-,-,-,225,-,-,-,16.44,27.18,0.0,-,0.04,2.06,13.65,39.25,12.88,17.78,1.44,21.52,
PACA,Données définitives,2021-10-15,10:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2021-10-15,11:00,4486.0,697.0,0.0,2.0,700.0,491.0,0.0,72.0,0,0,0,0,2523.0,433,-,-,-,-,-,-,-,-,2534,-,-,146,-,-,-,-,-,-,-,-,104,-,-,-,-,-,0,-,-,-,-,-,-,193,-,-,-,15.54,25.49,0.0,-,0.04,2.06,15.6,44.53,10.95,15.0,1.6,23.84,
PACA,Données définitives,2021-10-15,11:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2021-10-15,11:30,4510.0,732.0,0.0,2.0,813.0,491.0,0.0,71.0,0,0,0,0,2401.0,382,-,-,-,-,-,-,-,-,2487,-,-,150,-,-,-,-,-,-,-,-,95,-,-,-,-,-,0,-,-,-,-,-,-,223,-,-,-,16.23,26.77,0.0,-,0.04,2.06,18.03,51.72,10.89,15.0,1.57,23.51,
PACA,Données définitives,2021-10-15,11:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2021-10-15,12:00,4555.0,717.0,0.0,5.0,840.0,457.0,0.0,71.0,0,0,0,0,2465.0,404,-,-,-,-,-,-,-,-,2507,-,-,138,-,-,-,-,-,-,-,-,115,-,-,-,-,-,0,-,-,-,-,-,-,194,-,-,-,15.74,26.23,0.0,-,0.11,5.15,18.44,53.44,10.03,13.96,1.56,23.51,
PACA,Données définitives,2021-10-15,12:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2021-10-15,12:30,4583.0,713.0,0.0,4.0,900.0,399.0,0.0,71.0,0,0,0,0,2495.0,471,-,-,-,-,-,-,-,-,2494,-,-,127,-,-,-,-,-,-,-,-,134,-,-,-,-,-,0,-,-,-,-,-,-,210,-,-,-,15.56,26.08,0.0,-,0.09,4.12,19.64,57.25,8.71,12.19,1.55,23.51,
PACA,Données définitives,2021-10-15,12:45,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
PACA,Données définitives,2021-10-15,13:00,4600.0,686.0,0.0,7.0,939.0,387.0,0.0,69.0,0,0,0,0,2511.0,447,-,-,-,-,-,-,-,-,2490,-,-,138,-,-,-,-,-,-,-,-,125,-,-,-,-,-,0,-,-,-,-,-,-,163,-,-,-,14.91,25.09,0.0,-,0.15,7.22,20.41,59.73,8.41,11.82,1.5,22.85,
PACA,Données définitives,2021-10-15,13:15,,,,,,,,,,,,,,,-,-,-,-,-,-,-,-,,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,,-,-,-,-,-,-,,-,-,-,,,,,,,,,,,,,
