Périmètre,Nature,Date,Heures,Consommation,Thermique,Nucléaire,Eolien,Solaire,Hydraulique,Pompage,Bioénergies,Stockage batterie,Déstockage batterie,Eolien terrestre,Eolien offshore,Ech. physiques,Flux physiques d'Auvergne-Rhône-Alpes vers Hauts-de-France,Flux physiques de Bourgogne-Franche-Comté vers Hauts-de-France,Flux physiques de Bretagne vers Hauts-de-France,Flux physiques de Centre-Val de Loire vers Hauts-de-France,Flux physiques de Grand-Est vers Hauts-de-France,Flux physiques de Hauts-de-France vers Hauts-de-France,Flux physiques d'Ile-de-France vers Hauts-de-France,Flux physiques de Normandie vers Hauts-de-France,Flux physiques de Nouvelle-Aquitaine vers Hauts-de-France,Flux physiques d'Occitanie vers Hauts-de-France,Flux physiques de Pays-de-la-Loire vers Hauts-de-France,Flux physiques de PACA vers Hauts-de-France,Flux physiques de Hauts-de-France vers Auvergne-Rhône-Alpes,Flux physiques de Hauts-de-France vers Bourgogne-Franche-Comté,Flux physiques de Hauts-de-France vers Bretagne,Flux physiques de Hauts-de-France vers Centre-Val de Loire,Flux physiques de Hauts-de-France vers Grand-Est,Flux physiques de Hauts-de-France vers Hauts-de-France.1,Flux physiques de Hauts-de-France vers Ile-de-France,Flux physiques de Hauts-de-France vers Normandie,Flux physiques de Hauts-de-France vers Nouvelle-Aquitaine,Flux physiques de Hauts-de-France vers Occitanie,Flux physiques de Hauts-de-France vers Pays-de-la-Loire,Flux physiques de Hauts-de-France vers PACA,Flux physiques Allemagne vers Hauts-de-France,Flux physiques Belgique vers Hauts-de-France,Flux physiques Espagne vers Hauts-de-France,Flux physiques Italie vers Hauts-de-France,Flux physiques Luxembourg vers Hauts-de-France,Flux physiques Royaume-Uni vers Hauts-de-France,Flux physiques Suisse vers Hauts-de-France,Flux physiques de Hauts-de-France vers Allemagne,Flux physiques de Hauts-de-France vers Belgique,Flux physiques de Hauts-de-France vers Espagne,Flux physiques de Hauts-de-France vers Italie,Flux physiques de Hauts-de-France vers Luxembourg,Flux physiques de Hauts-de-France vers Royaume-Uni,Flux physiques de Hauts-de-France vers Suisse,TCO Thermique (%),TCH Thermique (%),TCO Nucléaire (%),TCH Nucléaire (%),TCO Eolien (%),TCH Eolien (%),TCO Solaire (%),TCH Solaire (%),TCO Hydraulique (%),TCH Hydraulique (%),TCO Bioénergies (%),TCH Bioénergies (%),Unnamed: 67
Hauts-de-France,Données définitives,2021-01-01,18:00,6266.0,1056.0,4600.0,53.0,0.0,2.0,0.0,130.0,0,0,0,0,425.0,-,-,-,-,1969,-,28,3214,-,-,-,-,-,-,-,-,27,-,2248,190,-,-,-,-,-,0,-,-,-,0,-,-,299,-,-,-,2022,-,16.85,42.82,73.41,84.25,0.85,1.08,0.0,0.0,0.03,50.0,2.07,69.52,
Hauts-de-France,Données définitives,2021-01-01,18:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-01,18:30,6371.0,990.0,4598.0,61.0,0.0,2.0,0.0,132.0,0,0,0,0,588.0,-,-,-,-,2061,-,25,3072,-,-,-,-,-,-,-,-,29,-,2361,195,-,-,-,-,-,182,-,-,-,0,-,-,145,-,-,-,2022,-,15.54,40.15,72.17,84.21,0.96,1.25,0.0,0.0,0.03,50.0,2.07,70.59,
Hauts-de-France,Données définitives,2021-01-01,18:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-01,19:00,6446.0,1137.0,4599.0,67.0,0.0,2.0,0.0,132.0,0,0,0,0,509.0,-,-,-,-,2128,-,25,2945,-,-,-,-,-,-,-,-,28,-,2526,200,-,-,-,-,-,292,-,-,-,0,-,-,105,-,-,-,2022,-,17.64,46.11,71.35,84.23,1.04,1.37,0.0,0.0,0.03,50.0,2.05,70.59,
Hauts-de-France,Données définitives,2021-01-01,19:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-01,19:30,6534.0,993.0,4597.0,78.0,0.0,2.0,0.0,134.0,0,0,0,0,730.0,-,-,-,-,2263,-,25,2848,-,-,-,-,-,-,-,-,29,-,2615,201,-,-,-,-,-,481,-,-,-,0,-,-,20,-,-,-,2022,-,15.2,40.27,70.36,84.19,1.19,1.6,0.0,0.0,0.03,50.0,2.05,71.66,
Hauts-de-France,Données définitives,2021-01-01,19:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-01,20:00,6561.0,1105.0,4597.0,75.0,0.0,2.0,0.0,134.0,0,0,0,0,648.0,-,-,-,-,2228,-,25,2797,-,-,-,-,-,-,-,-,30,-,2740,200,-,-,-,-,-,610,-,-,-,0,-,-,20,-,-,-,2023,-,16.84,44.81,70.07,84.19,1.14,1.53,0.0,0.0,0.03,50.0,2.04,71.66,
Hauts-de-France,Données définitives,2021-01-01,20:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-01,20:30,6495.0,1088.0,4596.0,74.0,0.0,2.0,0.0,133.0,0,0,0,0,602.0,-,-,-,-,2118,-,25,2831,-,-,-,-,-,-,-,-,28,-,2815,197,-,-,-,-,-,709,-,-,-,0,-,-,19,-,-,-,2022,-,16.75,44.12,70.76,84.18,1.14,1.51,0.0,0.0,0.03,50.0,2.05,71.12,
Hauts-de-France,Données définitives,2021-01-01,20:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-01,21:00,6320.0,1054.0,4596.0,61.0,0.0,2.0,0.0,135.0,0,0,0,0,472.0,-,-,-,-,2037,-,25,2843,-,-,-,-,-,-,-,-,26,-,2935,196,-,-,-,-,-,764,-,-,-,0,-,-,19,-,-,-,2021,-,16.68,42.74,72.72,84.18,0.97,1.25,0.0,0.0,0.03,50.0,2.14,72.19,
Hauts-de-France,Données définitives,2021-01-01,21:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-01,21:30,6184.0,1002.0,4597.0,54.0,0.0,2.0,0.0,133.0,0,0,0,0,397.0,-,-,-,-,2062,-,23,2704,-,-,-,-,-,-,-,-,27,-,3076,194,-,-,-,-,-,945,-,-,-,0,-,-,18,-,-,-,2023,-,16.2,40.63,74.34,84.19,0.87,1.1,0.0,0.0,0.03,50.0,2.15,71.12,
Hauts-de-France,Données définitives,2021-01-01,21:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-01,22:00,6173.0,931.0,4596.0,47.0,0.0,2.0,0.0,134.0,0,0,0,0,463.0,-,-,-,-,2077,-,23,2690,-,-,-,-,-,-,-,-,27,-,3067,191,-,-,-,-,-,999,-,-,-,0,-,-,18,-,-,-,2023,-,15.08,37.75,74.45,84.18,0.76,0.96,0.0,0.0,0.03,50.0,2.17,71.66,
Hauts-de-France,Données définitives,2021-01-01,22:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-01,22:30,6137.0,961.0,4598.0,43.0,0.0,2.0,0.0,133.0,0,0,0,0,401.0,-,-,-,-,2112,-,24,2643,-,-,-,-,-,-,-,-,26,-,3060,196,-,-,-,-,-,947,-,-,-,0,-,-,20,-,-,-,2021,-,15.66,38.97,74.92,84.21,0.7,0.88,0.0,0.0,0.03,50.0,2.17,71.12,
Hauts-de-France,Données définitives,2021-01-01,22:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-01,23:00,6187.0,1072.0,4601.0,46.0,0.0,2.0,0.0,132.0,0,0,0,0,334.0,-,-,-,-,2234,-,26,2412,-,-,-,-,-,-,-,-,31,-,3235,206,-,-,-,-,-,1176,-,-,-,0,-,-,20,-,-,-,2022,-,17.33,43.47,74.37,84.27,0.74,0.94,0.0,0.0,0.03,50.0,2.13,70.59,
Hauts-de-France,Données définitives,2021-01-01,23:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-01,23:30,6196.0,1057.0,4601.0,51.0,0.0,2.0,0.0,136.0,0,0,0,0,350.0,-,-,-,-,2208,-,25,2534,-,-,-,-,-,-,-,-,32,-,3295,200,-,-,-,-,-,1150,-,-,-,0,-,-,19,-,-,-,2022,-,17.06,42.86,74.26,84.27,0.82,1.04,0.0,0.0,0.03,50.0,2.19,72.73,
Hauts-de-France,Données définitives,2021-01-01,23:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-02,00:00,6416.0,1003.0,4603.0,52.0,0.0,2.0,0.0,136.0,0,0,0,0,620.0,-,-,-,-,2293,-,25,2457,-,-,-,-,-,-,-,-,32,-,3068,210,-,-,-,-,-,1195,-,-,-,0,-,-,18,-,-,-,2022,-,15.63,40.67,71.74,84.3,0.81,1.06,0.0,0.0,0.03,50.0,2.12,72.73,
Hauts-de-France,Données définitives,2021-01-02,00:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-02,00:30,6356.0,1023.0,4604.0,45.0,0.0,2.0,0.0,137.0,0,0,0,0,545.0,-,-,-,-,2253,-,26,2584,-,-,-,-,-,-,-,-,30,-,2868,208,-,-,-,-,-,828,-,-,-,0,-,-,17,-,-,-,2023,-,16.1,41.48,72.44,84.32,0.71,0.92,0.0,0.0,0.03,50.0,2.16,73.26,
Hauts-de-France,Données définitives,2021-01-02,00:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-02,01:00,6204.0,1003.0,4608.0,52.0,0.0,2.0,0.0,135.0,0,0,0,0,403.0,-,-,-,-,2000,-,25,2717,-,-,-,-,-,-,-,-,29,-,2778,202,-,-,-,-,-,710,-,-,-,0,-,-,17,-,-,-,2022,-,16.17,40.67,74.27,84.4,0.84,1.06,0.0,0.0,0.03,50.0,2.18,72.19,
Hauts-de-France,Données définitives,2021-01-02,01:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-02,01:30,6214.0,1040.0,4609.0,56.0,0.0,2.0,0.0,135.0,0,0,0,0,372.0,-,-,-,-,1891,-,24,2866,-,-,-,-,-,-,-,-,30,-,2421,204,-,-,-,-,-,318,-,-,-,0,-,-,50,-,-,-,2022,-,16.74,42.17,74.17,84.41,0.9,1.15,0.0,0.0,0.03,50.0,2.17,72.19,
Hauts-de-France,Données définitives,2021-01-02,01:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-02,02:00,6112.0,1035.0,4607.0,66.0,0.0,2.0,0.0,135.0,0,0,0,0,267.0,-,-,-,-,1870,-,24,2778,-,-,-,-,-,-,-,-,29,-,2474,196,-,-,-,-,-,348,-,-,-,0,-,-,33,-,-,-,2021,-,16.93,41.97,75.38,84.38,1.08,1.35,0.0,0.0,0.03,50.0,2.21,72.19,
Hauts-de-France,Données définitives,2021-01-02,02:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-02,02:30,6018.0,1001.0,4609.0,78.0,0.0,2.0,0.0,136.0,0,0,0,0,192.0,-,-,-,-,1679,-,23,3037,-,-,-,-,-,-,-,-,27,-,2453,189,-,-,-,-,-,156,-,-,-,0,-,-,113,-,-,-,1922,-,16.63,40.59,76.59,84.41,1.3,1.6,0.0,0.0,0.03,50.0,2.26,72.73,
Hauts-de-France,Données définitives,2021-01-02,02:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-02,03:00,5858.0,1000.0,4608.0,88.0,0.0,2.0,0.0,135.0,0,0,0,0,25.0,-,-,-,-,1560,-,23,3087,-,-,-,-,-,-,-,-,26,-,2535,183,-,-,-,-,-,131,-,-,-,0,-,-,110,-,-,-,1922,-,17.07,40.55,78.66,84.4,1.5,1.8,0.0,0.0,0.03,50.0,2.3,72.19,
Hauts-de-France,Données définitives,2021-01-02,03:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-02,03:30,5752.0,775.0,4609.0,89.0,0.0,2.0,0.0,136.0,0,0,0,0,141.0,-,-,-,-,1604,-,22,3135,-,-,-,-,-,-,-,-,26,-,2488,181,-,-,-,-,-,105,-,-,-,0,-,-,109,-,-,-,1921,-,13.47,31.43,80.13,84.41,1.55,1.82,0.0,0.0,0.03,50.0,2.36,72.73,
Hauts-de-France,Données définitives,2021-01-02,03:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-02,04:00,5650.0,846.0,4610.0,90.0,0.0,2.0,0.0,134.0,0,0,0,0,-32.0,-,-,-,-,1544,-,21,3201,-,-,-,-,-,-,-,-,25,-,2494,180,-,-,-,-,-,0,-,-,-,0,-,-,178,-,-,-,1921,-,14.97,34.31,81.59,84.43,1.59,1.84,0.0,0.0,0.04,50.0,2.37,71.66,
Hauts-de-France,Données définitives,2021-01-02,04:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-02,04:30,5613.0,702.0,4608.0,92.0,0.0,2.0,0.0,135.0,0,0,0,0,75.0,-,-,-,-,1528,-,23,3282,-,-,-,-,-,-,-,-,24,-,2434,180,-,-,-,-,-,0,-,-,-,0,-,-,199,-,-,-,1922,-,12.51,28.47,82.1,84.4,1.64,1.88,0.0,0.0,0.04,50.0,2.41,72.19,
Hauts-de-France,Données définitives,2021-01-02,04:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-02,05:00,5639.0,1044.0,4609.0,94.0,0.0,2.0,0.0,131.0,0,0,0,0,-242.0,-,-,-,-,1407,-,23,3277,-,-,-,-,-,-,-,-,24,-,2501,179,-,-,-,-,-,0,-,-,-,0,-,-,322,-,-,-,1922,-,18.51,42.34,81.73,84.41,1.67,1.92,0.0,0.0,0.04,50.0,2.32,70.05,
Hauts-de-France,Données définitives,2021-01-02,05:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-02,05:30,5721.0,961.0,4604.0,100.0,0.0,2.0,0.0,132.0,0,0,0,0,-78.0,-,-,-,-,1549,-,23,3195,-,-,-,-,-,-,-,-,25,-,2544,178,-,-,-,-,-,5,-,-,-,0,-,-,181,-,-,-,1922,-,16.8,38.97,80.48,84.32,1.75,2.05,0.0,0.0,0.03,50.0,2.31,70.59,
Hauts-de-France,Données définitives,2021-01-02,05:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-02,06:00,5783.0,836.0,4604.0,98.0,0.0,2.0,0.0,132.0,0,0,0,0,111.0,-,-,-,-,1643,-,23,3162,-,-,-,-,-,-,-,-,27,-,2500,177,-,-,-,-,-,51,-,-,-,0,-,-,143,-,-,-,1921,-,14.46,33.9,79.61,84.32,1.69,2.0,0.0,0.0,0.03,50.0,2.28,70.59,
Hauts-de-France,Données définitives,2021-01-02,06:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-02,06:30,5933.0,764.0,4602.0,99.0,0.0,2.0,0.0,129.0,0,0,0,0,337.0,-,-,-,-,1775,-,23,3096,-,-,-,-,-,-,-,-,27,-,2412,180,-,-,-,-,-,102,-,-,-,0,-,-,119,-,-,-,1922,-,12.88,30.98,77.57,84.29,1.67,2.02,0.0,0.0,0.03,50.0,2.17,68.98,
Hauts-de-France,Données définitives,2021-01-02,06:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-02,07:00,5993.0,744.0,4599.0,105.0,0.0,2.0,0.0,134.0,0,0,0,0,409.0,-,-,-,-,1824,-,24,3045,-,-,-,-,-,-,-,-,27,-,2368,184,-,-,-,-,-,128,-,-,-,0,-,-,110,-,-,-,1922,-,12.41,30.17,76.74,84.23,1.75,2.15,0.0,0.0,0.03,50.0,2.24,71.66,
Hauts-de-France,Données définitives,2021-01-02,07:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-02,07:30,6121.0,1054.0,4597.0,116.0,0.0,2.0,0.0,133.0,0,0,0,0,220.0,-,-,-,-,1898,-,24,2811,-,-,-,-,-,-,-,-,28,-,2771,177,-,-,-,-,-,403,-,-,-,0,-,-,17,-,-,-,1922,-,17.22,42.74,75.1,84.19,1.9,2.37,0.0,0.0,0.03,50.0,2.17,71.12,
Hauts-de-France,Données définitives,2021-01-02,07:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-02,08:00,6231.0,998.0,4596.0,124.0,0.0,2.0,0.0,132.0,0,0,0,0,379.0,-,-,-,-,1918,-,25,2781,-,-,-,-,-,-,-,-,27,-,2757,180,-,-,-,-,-,562,-,-,-,0,-,-,18,-,-,-,1923,-,16.02,40.47,73.76,84.18,1.99,2.54,0.0,0.0,0.03,50.0,2.12,70.59,
Hauts-de-France,Données définitives,2021-01-02,08:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-02,08:30,6380.0,1079.0,4594.0,133.0,0.0,2.0,0.0,133.0,0,0,0,0,439.0,-,-,-,-,2134,-,25,2672,-,-,-,-,-,-,-,-,28,-,2847,179,-,-,-,-,-,703,-,-,-,0,-,-,19,-,-,-,2022,-,16.91,43.76,72.01,84.14,2.08,2.72,0.0,0.0,0.03,50.0,2.08,71.12,
Hauts-de-France,Données définitives,2021-01-02,08:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-02,09:00,6365.0,1248.0,4596.0,158.0,0.0,2.0,0.0,131.0,0,0,0,0,230.0,-,-,-,-,2153,-,24,2632,-,-,-,-,-,-,-,-,28,-,2929,179,-,-,-,-,-,599,-,-,-,0,-,-,19,-,-,-,2022,-,19.61,50.61,72.21,84.18,2.48,3.23,0.0,0.0,0.03,50.0,2.06,70.05,
Hauts-de-France,Données définitives,2021-01-02,09:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-02,09:30,6530.0,1427.0,4595.0,173.0,2.0,2.0,0.0,129.0,0,0,0,0,201.0,-,-,-,-,2307,-,25,2482,-,-,-,-,-,-,-,-,30,-,3141,181,-,-,-,-,-,781,-,-,-,0,-,-,19,-,-,-,2022,-,21.85,57.87,70.37,84.16,2.65,3.54,0.03,1.08,0.03,50.0,1.98,68.98,
Hauts-de-France,Données définitives,2021-01-02,09:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-02,10:00,6633.0,1449.0,4594.0,164.0,5.0,2.0,0.0,131.0,0,0,0,0,288.0,-,-,-,-,2363,-,25,2471,-,-,-,-,-,-,-,-,31,-,3073,186,-,-,-,-,-,761,-,-,-,0,-,-,20,-,-,-,2022,-,21.85,58.76,69.26,84.14,2.47,3.35,0.08,2.69,0.03,50.0,1.97,70.05,
Hauts-de-France,Données définitives,2021-01-02,10:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-02,10:30,6755.0,1581.0,4597.0,141.0,9.0,2.0,0.0,133.0,0,0,0,0,292.0,-,-,-,-,2345,-,25,2524,-,-,-,-,-,-,-,-,29,-,3002,188,-,-,-,-,-,660,-,-,-,0,-,-,20,-,-,-,2022,-,23.4,64.11,68.05,84.19,2.09,2.88,0.13,4.84,0.03,50.0,1.97,71.12,
Hauts-de-France,Données définitives,2021-01-02,10:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-02,11:00,6770.0,1558.0,4597.0,131.0,13.0,2.0,0.0,131.0,0,0,0,0,340.0,-,-,-,-,2349,-,25,2585,-,-,-,-,-,-,-,-,28,-,2955,189,-,-,-,-,-,596,-,-,-,0,-,-,20,-,-,-,2022,-,23.01,63.18,67.9,84.19,1.94,2.68,0.19,6.99,0.03,50.0,1.94,70.05,
Hauts-de-France,Données définitives,2021-01-02,11:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-02,11:30,6772.0,1587.0,4600.0,119.0,18.0,2.0,0.0,132.0,0,0,0,0,314.0,-,-,-,-,2328,-,26,2669,-,-,-,-,-,-,-,-,27,-,2931,194,-,-,-,-,-,486,-,-,-,0,-,-,21,-,-,-,2023,-,23.43,64.36,67.93,84.25,1.76,2.43,0.27,9.68,0.03,50.0,1.95,70.59,
Hauts-de-France,Données définitives,2021-01-02,11:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-02,12:00,6955.0,1590.0,4603.0,98.0,125.0,2.0,0.0,133.0,0,0,0,0,404.0,-,-,-,-,2355,-,26,2692,-,-,-,-,-,-,-,-,27,-,2891,201,-,-,-,-,-,493,-,-,-,0,-,-,21,-,-,-,2022,-,22.86,64.48,66.18,84.3,1.41,2.0,1.8,67.2,0.03,50.0,1.91,71.12,
Hauts-de-France,Données définitives,2021-01-02,12:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-02,12:30,6957.0,1536.0,4605.0,84.0,23.0,2.0,0.0,133.0,0,0,0,0,574.0,-,-,-,-,2274,-,26,2712,-,-,-,-,-,-,-,-,27,-,2917,209,-,-,-,-,-,759,-,-,-,0,-,-,21,-,-,-,2022,-,22.08,62.29,66.19,84.34,1.21,1.72,0.33,12.37,0.03,50.0,1.91,71.12,
Hauts-de-France,Données définitives,2021-01-02,12:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-02,13:00,7051.0,1647.0,4605.0,81.0,25.0,2.0,0.0,132.0,0,0,0,0,560.0,-,-,-,-,2273,-,25,2678,-,-,-,-,-,-,-,-,31,-,2989,204,-,-,-,-,-,851,-,-,-,0,-,-,20,-,-,-,2022,-,23.36,66.79,65.31,84.34,1.15,1.66,0.35,13.44,0.03,50.0,1.87,70.59,
Hauts-de-France,Données définitives,2021-01-02,13:15,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
Hauts-de-France,Données définitives,2021-01-02,13:30,6942.0,1503.0,4607.0,78.0,21.0,2.0,0.0,132.0,0,0,0,0,599.0,-,-,-,-,2185,-,25,2970,-,-,-,-,-,-,-,-,28,-,2784,195,-,-,-,-,-,469,-,-,-,0,-,-,20,-,-,-,2022,-,21.65,60.95,66.36,84.38,1.12,1.6,0.3,11.29,0.03,50.0,1.9,70.59,
Hauts-de-France,Données définitives,2021-01-02,13:45,,,,,,,,,,,,,,-,-,-,-,,-,,,-,-,-,-,-,-,-,-,,-,,,-,-,-,-,-,,-,-,-,,-,-,,-,-,-,,-,,,,,,,,,,,,,
